red,green,blue,red_shift,green_shift,blue_shift
96.875,102.6875,102.6875,0,0,0
103.41666666666666,109.22916666666666,109.22916666666666,0,0,0
106.08333333333333,111.89583333333333,111.89583333333333,0,0,0
100.03125,105.84375,105.84375,0,0,0
