red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
70,70,60,1,33.346664001066124,85.33333333333333,85.33333333333333,85.33333333333333
72,74,63,1,28.37252191822221,85.33333333333333,85.33333333333333,85.33333333333333
75,78,67,1,22.28601953392903,85.33333333333333,85.33333333333333,85.33333333333333
70,74,60,1,31.706991868250963,85.33333333333333,85.33333333333333,85.33333333333333
70,73,62,1,30.523215208537028,85.33333333333333,85.33333333333333,85.33333333333333
76,76,68,1,21.786846184490916,85.33333333333333,85.33333333333333,85.33333333333333
74,71,64,1,28.08914381037627,85.33333333333333,85.33333333333333,85.33333333333333
77,74,67,1,23.10844001658268,85.33333333333333,85.33333333333333,85.33333333333333
77,74,65,1,24.725155880870254,85.33333333333333,85.33333333333333,85.33333333333333
72,69,60,1,32.959571194621645,85.33333333333333,85.33333333333333,85.33333333333333
72,72,62,1,29.999999999999993,85.33333333333333,85.33333333333333,85.33333333333333
72,72,62,1,29.999999999999993,85.33333333333333,85.33333333333333,85.33333333333333
72,73,65,1,27.264140062238035,85.33333333333333,85.33333333333333,85.33333333333333
76,77,69,1,20.57506581601461,85.33333333333333,85.33333333333333,85.33333333333333
77,78,70,1,18.929694486000905,85.33333333333333,85.33333333333333,85.33333333333333
75,77,66,1,23.45207879911714,85.33333333333333,85.33333333333333,85.33333333333333
77,78,70,1,18.929694486000905,85.33333333333333,85.33333333333333,85.33333333333333
78,83,76,1,12.096831541082695,85.33333333333333,85.33333333333333,85.33333333333333
82,91,86,1,6.6080758671996715,85.33333333333333,85.33333333333333,85.33333333333333
86,98,98,1,17.92577287966501,85.33333333333333,85.33333333333333,85.33333333333333
103,109,105,1,35.48238999842035,85.33333333333333,85.33333333333333,85.33333333333333
88,88,80,1,6.531972647421808,85.33333333333333,85.33333333333333,85.33333333333333
75,71,60,1,30.886890422960995,85.33333333333333,85.33333333333333,85.33333333333333
76,69,59,1,32.362529773386576,85.33333333333333,85.33333333333333,85.33333333333333
73,73,65,1,26.7893013471174,85.33333333333333,85.33333333333333,85.33333333333333
74,76,71,1,20.518284528683182,85.33333333333333,85.33333333333333,85.33333333333333
79,80,74,1,14.035668847618192,85.33333333333333,85.33333333333333,85.33333333333333
75,76,70,1,20.71231517720797,85.33333333333333,85.33333333333333,85.33333333333333
77,78,72,1,17.349351572897465,85.33333333333333,85.33333333333333,85.33333333333333
85,86,80,1,5.385164807134499,85.33333333333333,85.33333333333333,85.33333333333333
82,84,81,1,5.627314338711369,85.33333333333333,85.33333333333333,85.33333333333333
88,94,94,1,12.543258481484528,85.33333333333333,85.33333333333333,85.33333333333333
96,102,102,1,25.87147721590968,85.33333333333333,85.33333333333333,85.33333333333333
96,100,103,1,25.317977802344334,85.33333333333333,85.33333333333333,85.33333333333333
96,95,101,1,21.27596452964394,85.33333333333333,85.33333333333333,85.33333333333333
93,92,97,1,15.470401847829732,85.33333333333333,85.33333333333333,85.33333333333333
89,89,89,1,6.3508529610858915,85.33333333333333,85.33333333333333,85.33333333333333
78,78,76,1,13.952299690970893,85.33333333333333,85.33333333333333,85.33333333333333
88,87,85,1,3.1622776601683853,85.33333333333333,85.33333333333333,85.33333333333333
80,79,75,1,13.241349377360796,85.33333333333333,85.33333333333333,85.33333333333333
79,79,69,1,18.62793601019715,85.33333333333333,85.33333333333333,85.33333333333333
77,77,69,1,20.14116845336105,85.33333333333333,85.33333333333333,85.33333333333333
78,75,70,1,19.891371663780916,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
68,64,53,1,42.43819034784588,85.33333333333333,85.33333333333333,85.33333333333333
76,69,61,1,30.75711299845939,85.33333333333333,85.33333333333333,85.33333333333333
75,66,57,1,35.82364210034112,85.33333333333333,85.33333333333333,85.33333333333333
72,68,59,1,34.22961680572346,85.33333333333333,85.33333333333333,85.33333333333333
78,76,64,1,24.4131112314674,85.33333333333333,85.33333333333333,85.33333333333333
70,70,60,1,33.346664001066124,85.33333333333333,85.33333333333333,85.33333333333333
75,76,71,1,19.983326383095807,85.33333333333333,85.33333333333333,85.33333333333333
68,75,67,1,27.26414006223803,85.33333333333333,85.33333333333333,85.33333333333333
70,82,72,1,20.591260281973994,85.33333333333333,85.33333333333333,85.33333333333333
76,87,79,1,11.401754250991376,85.33333333333333,85.33333333333333,85.33333333333333
77,87,86,1,8.524474568362946,85.33333333333333,85.33333333333333,85.33333333333333
97,106,103,1,29.586032740692588,85.33333333333333,85.33333333333333,85.33333333333333
82,87,80,1,6.506407098647706,85.33333333333333,85.33333333333333,85.33333333333333
79,84,77,1,10.551461194229603,85.33333333333333,85.33333333333333,85.33333333333333
90,92,87,1,8.306623862918082,85.33333333333333,85.33333333333333,85.33333333333333
100,101,93,1,22.788886180182956,85.33333333333333,85.33333333333333,85.33333333333333
93,93,81,1,11.676186592091334,85.33333333333333,85.33333333333333,85.33333333333333
78,78,68,1,20.199009876724148,85.33333333333333,85.33333333333333,85.33333333333333
69,72,61,1,32.19730837611532,85.33333333333333,85.33333333333333,85.33333333333333
69,73,59,1,33.351661627771,85.33333333333333,85.33333333333333,85.33333333333333
69,73,58,1,34.14674215792774,85.33333333333333,85.33333333333333,85.33333333333333
85,91,77,1,10.082988974836114,85.33333333333333,85.33333333333333,85.33333333333333
75,77,64,1,25.12634739339033,85.33333333333333,85.33333333333333,85.33333333333333
76,76,64,1,25.086516962969032,85.33333333333333,85.33333333333333,85.33333333333333
74,74,62,1,28.30783166074952,85.33333333333333,85.33333333333333,85.33333333333333
77,75,63,1,25.98076211353315,85.33333333333333,85.33333333333333,85.33333333333333
78,76,64,1,24.4131112314674,85.33333333333333,85.33333333333333,85.33333333333333
80,76,64,1,23.888630489558548,85.33333333333333,85.33333333333333,85.33333333333333
81,78,61,1,25.781130050226004,85.33333333333333,85.33333333333333,85.33333333333333
76,73,54,1,34.94281041931229,85.33333333333333,85.33333333333333,85.33333333333333
97,103,103,1,27.574142476844745,85.33333333333333,85.33333333333333,85.33333333333333
95,101,101,1,24.172987679087864,85.33333333333333,85.33333333333333,85.33333333333333
99,105,105,1,30.989245446337247,85.33333333333333,85.33333333333333,85.33333333333333
99,105,105,1,30.989245446337247,85.33333333333333,85.33333333333333,85.33333333333333
94,100,100,1,22.479620400116495,85.33333333333333,85.33333333333333,85.33333333333333
90,96,94,1,14.51436070471817,85.33333333333333,85.33333333333333,85.33333333333333
91,97,95,1,16.176114078067915,85.33333333333333,85.33333333333333,85.33333333333333
96,102,100,1,24.630604269214896,85.33333333333333,85.33333333333333,85.33333333333333
92,98,96,1,17.85123711866119,85.33333333333333,85.33333333333333,85.33333333333333
94,100,98,1,21.228911104120886,85.33333333333333,85.33333333333333,85.33333333333333
85,91,89,1,6.75771164423777,85.33333333333333,85.33333333333333,85.33333333333333
86,92,90,1,8.164965809277266,85.33333333333333,85.33333333333333,85.33333333333333
89,95,93,1,12.871156384205223,85.33333333333333,85.33333333333333,85.33333333333333
88,94,94,1,12.543258481484528,85.33333333333333,85.33333333333333,85.33333333333333
84,90,88,1,5.537749241945388,85.33333333333333,85.33333333333333,85.33333333333333
91,96,92,1,13.79613472438326,85.33333333333333,85.33333333333333,85.33333333333333
89,94,88,1,9.780933834080814,85.33333333333333,85.33333333333333,85.33333333333333
83,88,82,1,4.864839839775471,85.33333333333333,85.33333333333333,85.33333333333333
78,83,77,1,11.343133018115697,85.33333333333333,85.33333333333333,85.33333333333333
76,79,72,1,17.464249196572975,85.33333333333333,85.33333333333333,85.33333333333333
72,73,65,1,27.264140062238035,85.33333333333333,85.33333333333333,85.33333333333333
76,76,66,1,23.409399821439244,85.33333333333333,85.33333333333333,85.33333333333333
75,73,61,1,29.171904291629634,85.33333333333333,85.33333333333333,85.33333333333333
74,74,64,1,26.683328128252658,85.33333333333333,85.33333333333333,85.33333333333333
77,77,67,1,21.79449471770336,85.33333333333333,85.33333333333333,85.33333333333333
80,80,70,1,17.088007490635057,85.33333333333333,85.33333333333333,85.33333333333333
75,75,65,1,25.03996805109782,85.33333333333333,85.33333333333333,85.33333333333333
76,75,70,1,20.71231517720797,85.33333333333333,85.33333333333333,85.33333333333333
87,87,85,1,2.380476142847623,85.33333333333333,85.33333333333333,85.33333333333333
88,93,89,1,8.906926143924933,85.33333333333333,85.33333333333333,85.33333333333333
81,85,84,1,4.5460605656619455,85.33333333333333,85.33333333333333,85.33333333333333
86,90,89,1,5.972157622389646,85.33333333333333,85.33333333333333,85.33333333333333
87,91,92,1,8.906926143924933,85.33333333333333,85.33333333333333,85.33333333333333
82,86,85,1,3.4156502553198616,85.33333333333333,85.33333333333333,85.33333333333333
84,89,83,1,4.546060565661952,85.33333333333333,85.33333333333333,85.33333333333333
79,85,75,1,12.124355652982134,85.33333333333333,85.33333333333333,85.33333333333333
85,87,82,1,3.7416573867739387,85.33333333333333,85.33333333333333,85.33333333333333
104,106,103,1,32.97979179234865,85.33333333333333,85.33333333333333,85.33333333333333
91,91,89,1,8.812869377601531,85.33333333333333,85.33333333333333,85.33333333333333
76,75,70,1,20.71231517720797,85.33333333333333,85.33333333333333,85.33333333333333
77,74,67,1,23.10844001658268,85.33333333333333,85.33333333333333,85.33333333333333
76,73,64,1,26.350205565295557,85.33333333333333,85.33333333333333,85.33333333333333
76,74,62,1,27.568097504180436,85.33333333333333,85.33333333333333,85.33333333333333
76,74,62,1,27.568097504180436,85.33333333333333,85.33333333333333,85.33333333333333
76,73,64,1,26.350205565295557,85.33333333333333,85.33333333333333,85.33333333333333
72,70,58,1,34.0587727318528,85.33333333333333,85.33333333333333,85.33333333333333
73,73,61,1,29.93882651897587,85.33333333333333,85.33333333333333,85.33333333333333
84,88,74,1,11.718930554164627,85.33333333333333,85.33333333333333,85.33333333333333
87,93,81,1,8.962886439832504,85.33333333333333,85.33333333333333,85.33333333333333
73,79,67,1,22.98550267741241,85.33333333333333,85.33333333333333,85.33333333333333
75,76,68,1,22.23360819420305,85.33333333333333,85.33333333333333,85.33333333333333
75,72,65,1,26.419689627245805,85.33333333333333,85.33333333333333,85.33333333333333
77,74,67,1,23.10844001658268,85.33333333333333,85.33333333333333,85.33333333333333
73,70,61,1,31.294301930756227,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
73,70,61,1,31.294301930756227,85.33333333333333,85.33333333333333,85.33333333333333
72,72,62,1,29.999999999999993,85.33333333333333,85.33333333333333,85.33333333333333
73,74,66,1,25.57994005726622,85.33333333333333,85.33333333333333,85.33333333333333
75,76,68,1,22.23360819420305,85.33333333333333,85.33333333333333,85.33333333333333
75,76,68,1,22.23360819420305,85.33333333333333,85.33333333333333,85.33333333333333
77,79,68,1,20.24845673131658,85.33333333333333,85.33333333333333,85.33333333333333
77,80,69,1,19.09624744987,85.33333333333333,85.33333333333333,85.33333333333333
79,84,77,1,10.551461194229603,85.33333333333333,85.33333333333333,85.33333333333333
79,88,85,1,6.879922480183428,85.33333333333333,85.33333333333333,85.33333333333333
90,102,102,1,24.027761721253473,85.33333333333333,85.33333333333333,85.33333333333333
104,110,106,1,37.20215047547656,85.33333333333333,85.33333333333333,85.33333333333333
101,104,97,1,27.0185121722126,85.33333333333333,85.33333333333333,85.33333333333333
84,81,72,1,14.083086782851732,85.33333333333333,85.33333333333333,85.33333333333333
73,69,58,1,34.14674215792774,85.33333333333333,85.33333333333333,85.33333333333333
70,70,62,1,31.853832841067433,85.33333333333333,85.33333333333333,85.33333333333333
74,76,71,1,20.518284528683182,85.33333333333333,85.33333333333333,85.33333333333333
71,72,66,1,27.5136329843952,85.33333333333333,85.33333333333333,85.33333333333333
75,76,70,1,20.71231517720797,85.33333333333333,85.33333333333333,85.33333333333333
75,76,70,1,20.71231517720797,85.33333333333333,85.33333333333333,85.33333333333333
82,83,77,1,9.273618495495697,85.33333333333333,85.33333333333333,85.33333333333333
83,85,82,1,4.082482904638623,85.33333333333333,85.33333333333333,85.33333333333333
88,94,92,1,11.254628677422764,85.33333333333333,85.33333333333333,85.33333333333333
97,103,103,1,27.574142476844745,85.33333333333333,85.33333333333333,85.33333333333333
102,106,109,1,35.56683848755748,85.33333333333333,85.33333333333333,85.33333333333333
94,93,98,1,17.156145643277036,85.33333333333333,85.33333333333333,85.33333333333333
84,84,86,1,1.9999999999999953,85.33333333333333,85.33333333333333,85.33333333333333
90,90,90,1,8.082903768654768,85.33333333333333,85.33333333333333,85.33333333333333
80,80,78,1,10.519822558706325,85.33333333333333,85.33333333333333,85.33333333333333
78,77,73,1,16.59317128620485,85.33333333333333,85.33333333333333,85.33333333333333
77,76,72,1,18.284784202536628,85.33333333333333,85.33333333333333,85.33333333333333
76,76,66,1,23.409399821439244,85.33333333333333,85.33333333333333,85.33333333333333
75,75,67,1,23.44497103147424,85.33333333333333,85.33333333333333,85.33333333333333
77,74,69,1,21.55612828563298,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
72,68,57,1,35.791060336346554,85.33333333333333,85.33333333333333,85.33333333333333
76,72,63,1,27.634519475950118,85.33333333333333,85.33333333333333,85.33333333333333
73,69,58,1,34.14674215792774,85.33333333333333,85.33333333333333,85.33333333333333
76,71,65,1,26.570660511172836,85.33333333333333,85.33333333333333,85.33333333333333
74,74,62,1,28.30783166074952,85.33333333333333,85.33333333333333,85.33333333333333
77,79,68,1,20.24845673131658,85.33333333333333,85.33333333333333,85.33333333333333
86,88,83,1,3.605551275463991,85.33333333333333,85.33333333333333,85.33333333333333
82,89,81,1,6.58280588604383,85.33333333333333,85.33333333333333,85.33333333333333
89,99,90,1,14.899664425751347,85.33333333333333,85.33333333333333,85.33333333333333
81,91,83,1,7.505553499465134,85.33333333333333,85.33333333333333,85.33333333333333
81,90,85,1,6.377042156569663,85.33333333333333,85.33333333333333,85.33333333333333
80,86,82,1,6.324555320336753,85.33333333333333,85.33333333333333,85.33333333333333
76,79,72,1,17.464249196572975,85.33333333333333,85.33333333333333,85.33333333333333
77,80,71,1,17.41646730348417,85.33333333333333,85.33333333333333,85.33333333333333
73,78,71,1,20.281354326901667,85.33333333333333,85.33333333333333,85.33333333333333
76,79,70,1,19.035055380358973,85.33333333333333,85.33333333333333,85.33333333333333
68,70,57,1,36.58323842052987,85.33333333333333,85.33333333333333,85.33333333333333
67,70,59,1,35.562152165844324,85.33333333333333,85.33333333333333,85.33333333333333
80,80,70,1,17.088007490635057,85.33333333333333,85.33333333333333,85.33333333333333
79,76,67,1,21.525179054617247,85.33333333333333,85.33333333333333,85.33333333333333
77,75,63,1,25.98076211353315,85.33333333333333,85.33333333333333,85.33333333333333
78,75,66,1,23.115651263447738,85.33333333333333,85.33333333333333,85.33333333333333
81,81,71,1,15.588457268119889,85.33333333333333,85.33333333333333,85.33333333333333
84,84,74,1,11.489125293076052,85.33333333333333,85.33333333333333,85.33333333333333
77,77,67,1,21.79449471770336,85.33333333333333,85.33333333333333,85.33333333333333
71,73,62,1,30.033314835362404,85.33333333333333,85.33333333333333,85.33333333333333
73,73,61,1,29.93882651897587,85.33333333333333,85.33333333333333,85.33333333333333
74,75,61,1,28.763402673072825,85.33333333333333,85.33333333333333,85.33333333333333
77,75,60,1,28.600699292150175,85.33333333333333,85.33333333333333,85.33333333333333
75,74,56,1,33.10085598087557,85.33333333333333,85.33333333333333,85.33333333333333
95,101,101,1,24.172987679087864,85.33333333333333,85.33333333333333,85.33333333333333
88,94,94,1,12.543258481484528,85.33333333333333,85.33333333333333,85.33333333333333
88,94,94,1,12.543258481484528,85.33333333333333,85.33333333333333,85.33333333333333
100,106,106,1,32.70066258248193,85.33333333333333,85.33333333333333,85.33333333333333
98,103,106,1,29.99444392994588,85.33333333333333,85.33333333333333,85.33333333333333
98,103,106,1,29.99444392994588,85.33333333333333,85.33333333333333,85.33333333333333
94,100,100,1,22.479620400116495,85.33333333333333,85.33333333333333,85.33333333333333
92,98,98,1,19.113694915775277,85.33333333333333,85.33333333333333,85.33333333333333
88,94,92,1,11.254628677422764,85.33333333333333,85.33333333333333,85.33333333333333
96,102,100,1,24.630604269214896,85.33333333333333,85.33333333333333,85.33333333333333
87,93,91,1,9.67815409397199,85.33333333333333,85.33333333333333,85.33333333333333
87,93,91,1,9.67815409397199,85.33333333333333,85.33333333333333,85.33333333333333
85,91,89,1,6.75771164423777,85.33333333333333,85.33333333333333,85.33333333333333
92,98,96,1,17.85123711866119,85.33333333333333,85.33333333333333,85.33333333333333
85,91,89,1,6.75771164423777,85.33333333333333,85.33333333333333,85.33333333333333
87,92,88,1,7.371114795832001,85.33333333333333,85.33333333333333,85.33333333333333
91,96,90,1,12.948616399703363,85.33333333333333,85.33333333333333,85.33333333333333
83,88,82,1,4.864839839775471,85.33333333333333,85.33333333333333,85.33333333333333
78,83,77,1,11.343133018115697,85.33333333333333,85.33333333333333,85.33333333333333
85,88,81,1,5.099019513592783,85.33333333333333,85.33333333333333,85.33333333333333
78,79,71,1,17.301252363147967,85.33333333333333,85.33333333333333,85.33333333333333
73,73,63,1,28.3372546306095,85.33333333333333,85.33333333333333,85.33333333333333
76,74,62,1,27.568097504180436,85.33333333333333,85.33333333333333,85.33333333333333
75,75,65,1,25.03996805109782,85.33333333333333,85.33333333333333,85.33333333333333
73,73,63,1,28.3372546306095,85.33333333333333,85.33333333333333,85.33333333333333
74,74,62,1,28.30783166074952,85.33333333333333,85.33333333333333,85.33333333333333
76,76,66,1,23.409399821439244,85.33333333333333,85.33333333333333,85.33333333333333
75,75,65,1,25.03996805109782,85.33333333333333,85.33333333333333,85.33333333333333
76,77,71,1,19.02629759044044,85.33333333333333,85.33333333333333,85.33333333333333
84,89,83,1,4.546060565661952,85.33333333333333,85.33333333333333,85.33333333333333
78,83,79,1,9.966610925150693,85.33333333333333,85.33333333333333,85.33333333333333
81,85,84,1,4.5460605656619455,85.33333333333333,85.33333333333333,85.33333333333333
80,84,83,1,5.9721576223896315,85.33333333333333,85.33333333333333,85.33333333333333
86,90,91,1,7.371114795832001,85.33333333333333,85.33333333333333,85.33333333333333
90,94,95,1,13.79613472438326,85.33333333333333,85.33333333333333,85.33333333333333
80,84,83,1,5.9721576223896315,85.33333333333333,85.33333333333333,85.33333333333333
82,89,81,1,6.58280588604383,85.33333333333333,85.33333333333333,85.33333333333333
112,118,108,1,47.8748368143433,85.33333333333333,85.33333333333333,85.33333333333333
84,90,80,1,7.211102550927977,85.33333333333333,85.33333333333333,85.33333333333333
75,77,66,1,23.45207879911714,85.33333333333333,85.33333333333333,85.33333333333333
75,73,61,1,29.171904291629634,85.33333333333333,85.33333333333333,85.33333333333333
75,73,60,1,30.01110905425966,85.33333333333333,85.33333333333333,85.33333333333333
76,74,61,1,28.419476889391653,85.33333333333333,85.33333333333333,85.33333333333333
73,71,56,1,34.89985673323029,85.33333333333333,85.33333333333333,85.33333333333333
73,69,57,1,34.95234851432255,85.33333333333333,85.33333333333333,85.33333333333333
74,68,54,1,37.55884272267539,85.33333333333333,85.33333333333333,85.33333333333333
89,88,70,1,15.989579940281939,85.33333333333333,85.33333333333333,85.33333333333333
90,94,79,1,11.70469991071963,85.33333333333333,85.33333333333333,85.33333333333333
91,102,88,1,17.80449381476486,85.33333333333333,85.33333333333333,85.33333333333333
80,88,77,1,10.246950765959593,85.33333333333333,85.33333333333333,85.33333333333333
90,93,84,1,9.073771725877473,85.33333333333333,85.33333333333333,85.33333333333333
75,76,68,1,22.23360819420305,85.33333333333333,85.33333333333333,85.33333333333333
74,71,64,1,28.08914381037627,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
72,69,60,1,32.959571194621645,85.33333333333333,85.33333333333333,85.33333333333333
72,69,60,1,32.959571194621645,85.33333333333333,85.33333333333333,85.33333333333333
74,74,64,1,26.683328128252658,85.33333333333333,85.33333333333333,85.33333333333333
72,73,65,1,27.264140062238035,85.33333333333333,85.33333333333333,85.33333333333333
74,75,67,1,23.902580055996737,85.33333333333333,85.33333333333333,85.33333333333333
77,78,70,1,18.929694486000905,85.33333333333333,85.33333333333333,85.33333333333333
77,79,68,1,20.24845673131658,85.33333333333333,85.33333333333333,85.33333333333333
80,83,72,1,14.548768561863456,85.33333333333333,85.33333333333333,85.33333333333333
77,82,76,1,12.948616399703347,85.33333333333333,85.33333333333333,85.33333333333333
77,86,83,1,8.67947771086102,85.33333333333333,85.33333333333333,85.33333333333333
90,100,99,1,20.583164641683915,85.33333333333333,85.33333333333333,85.33333333333333
99,105,103,1,29.760152329359258,85.33333333333333,85.33333333333333,85.33333333333333
100,106,104,1,31.474857690967678,85.33333333333333,85.33333333333333,85.33333333333333
97,98,92,1,18.466185312619395,85.33333333333333,85.33333333333333,85.33333333333333
76,74,62,1,27.568097504180436,85.33333333333333,85.33333333333333,85.33333333333333
68,68,60,1,35.25147751040608,85.33333333333333,85.33333333333333,85.33333333333333
86,87,81,1,4.690415759823427,85.33333333333333,85.33333333333333,85.33333333333333
77,78,72,1,17.349351572897465,85.33333333333333,85.33333333333333,85.33333333333333
74,75,69,1,22.405356502408072,85.33333333333333,85.33333333333333,85.33333333333333
75,76,70,1,20.71231517720797,85.33333333333333,85.33333333333333,85.33333333333333
80,81,75,1,12.40967364599085,85.33333333333333,85.33333333333333,85.33333333333333
77,79,76,1,14.02378931197508,85.33333333333333,85.33333333333333,85.33333333333333
82,88,86,1,4.320493798938573,85.33333333333333,85.33333333333333,85.33333333333333
95,101,101,1,24.172987679087864,85.33333333333333,85.33333333333333,85.33333333333333
91,95,98,1,16.91153452528777,85.33333333333333,85.33333333333333,85.33333333333333
93,93,95,1,14.525839046333958,85.33333333333333,85.33333333333333,85.33333333333333
83,83,83,1,4.041451884327373,85.33333333333333,85.33333333333333,85.33333333333333
84,85,80,1,5.507570547286096,85.33333333333333,85.33333333333333,85.33333333333333
73,74,69,1,23.395156193822107,85.33333333333333,85.33333333333333,85.33333333333333
77,76,72,1,18.284784202536628,85.33333333333333,85.33333333333333,85.33333333333333
77,76,72,1,18.284784202536628,85.33333333333333,85.33333333333333,85.33333333333333
76,76,66,1,23.409399821439244,85.33333333333333,85.33333333333333,85.33333333333333
72,72,64,1,28.47220867208349,85.33333333333333,85.33333333333333,85.33333333333333
76,73,68,1,23.23072677870123,85.33333333333333,85.33333333333333,85.33333333333333
75,72,63,1,27.988092706244434,85.33333333333333,85.33333333333333,85.33333333333333
74,71,62,1,29.636688973860306,85.33333333333333,85.33333333333333,85.33333333333333
73,71,59,1,32.419130154894646,85.33333333333333,85.33333333333333,85.33333333333333
70,67,58,1,36.3088602593545,85.33333333333333,85.33333333333333,85.33333333333333
76,76,66,1,23.409399821439244,85.33333333333333,85.33333333333333,85.33333333333333
81,81,73,1,13.771952173409057,85.33333333333333,85.33333333333333,85.33333333333333
72,72,60,1,31.58058475287202,85.33333333333333,85.33333333333333,85.33333333333333
73,75,64,1,26.720778431774768,85.33333333333333,85.33333333333333,85.33333333333333
88,93,86,1,8.144527815247084,85.33333333333333,85.33333333333333,85.33333333333333
90,95,88,1,11.060440015358047,85.33333333333333,85.33333333333333,85.33333333333333
99,104,97,1,25.910100990411706,85.33333333333333,85.33333333333333,85.33333333333333
81,86,79,1,7.702813338860889,85.33333333333333,85.33333333333333,85.33333333333333
76,81,74,1,15.307950004273371,85.33333333333333,85.33333333333333,85.33333333333333
83,86,77,1,8.67947771086102,85.33333333333333,85.33333333333333,85.33333333333333
75,77,66,1,23.45207879911714,85.33333333333333,85.33333333333333,85.33333333333333
77,79,68,1,20.24845673131658,85.33333333333333,85.33333333333333,85.33333333333333
72,74,63,1,28.37252191822221,85.33333333333333,85.33333333333333,85.33333333333333
71,71,61,1,31.670175244226225,85.33333333333333,85.33333333333333,85.33333333333333
72,74,63,1,28.37252191822221,85.33333333333333,85.33333333333333,85.33333333333333
