red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
100,106,106,1,2.0121247062081715,101.28333333333333,107.09583333333333,107.09583333333333
104,110,110,2,4.0010805832091645,101.81666666666666,107.62916666666666,107.62916666666666
104,110,110,2,4.0010805832091645,101.81666666666666,107.62916666666666,107.62916666666666
95,101,101,14,2.188499771533004,96.59166666666667,102.40416666666667,100.46666666666667
94,100,98,8,0.4639195557062293,94.36041666666667,100.17291666666667,98.23541666666667
91,97,93,5,0.4708287241662458,90.82291666666666,96.63541666666666,92.76041666666666
94,101,94,6,0.37380016385764625,94.2625,101.04375,94.2625
97,103,99,7,1.0801776956439484,97.70208333333333,103.51458333333333,99.63958333333333
93,99,97,13,0.158484029163828,93.15208333333334,98.96458333333334,97.02708333333334
90,96,94,12,1.0086152326333464,90.68125,96.49375,94.55625
86,92,90,11,1.9748285790586275,87.24166666666667,93.05416666666667,91.11666666666667
84,90,88,11,5.4359863793673,87.24166666666667,93.05416666666667,91.11666666666667
87,93,91,11,0.2737661715162648,87.24166666666667,93.05416666666667,91.11666666666667
89,95,93,10,0.8052561704203284,88.64583333333333,94.45833333333333,92.52083333333333
92,98,96,9,0.24302777619029886,91.9875,97.8,95.8625
91,96,92,5,1.0066510587917958,90.82291666666666,96.63541666666666,92.76041666666666
81,86,80,11,14.570516391558229,87.24166666666667,93.05416666666667,91.11666666666667
90,95,89,10,3.8109628048565343,88.64583333333333,94.45833333333333,92.52083333333333
81,86,80,11,14.570516391558229,87.24166666666667,93.05416666666667,91.11666666666667
74,77,70,11,29.647792743867697,87.24166666666667,93.05416666666667,91.11666666666667
74,75,67,11,32.90757179206635,87.24166666666667,93.05416666666667,91.11666666666667
78,78,68,11,29.093240015222335,87.24166666666667,93.05416666666667,91.11666666666667
79,77,65,11,31.7449462841463,87.24166666666667,93.05416666666667,91.11666666666667
74,74,64,11,35.689166627750424,87.24166666666667,93.05416666666667,91.11666666666667
76,76,66,11,32.37385696180383,87.24166666666667,93.05416666666667,91.11666666666667
75,75,65,11,34.027806490917605,87.24166666666667,93.05416666666667,91.11666666666667
74,74,66,11,34.19429700866312,87.24166666666667,93.05416666666667,91.11666666666667
77,76,72,11,27.58955021833449,87.24166666666667,93.05416666666667,91.11666666666667
84,84,84,11,11.963832214219668,87.24166666666667,93.05416666666667,91.11666666666667
98,102,101,14,1.5592299114199486,96.59166666666667,102.40416666666667,100.46666666666667
85,89,88,11,5.583453045980311,87.24166666666667,93.05416666666667,91.11666666666667
95,99,98,8,1.3565475863996315,94.36041666666667,100.17291666666667,98.23541666666667
88,92,91,11,1.3038205078409653,87.24166666666667,93.05416666666667,91.11666666666667
81,86,82,11,13.108519414869107,87.24166666666667,93.05416666666667,91.11666666666667
84,89,83,11,9.634570458337356,87.24166666666667,93.05416666666667,91.11666666666667
80,85,81,11,14.820873160849882,87.24166666666667,93.05416666666667,91.11666666666667
79,84,80,11,16.537329931098323,87.24166666666667,93.05416666666667,91.11666666666667
100,104,103,0,3.4038122010475256,96.875,102.6875,102.6875
92,94,93,5,2.8962642065541337,90.82291666666666,96.63541666666666,92.76041666666666
75,75,73,11,28.355333676694187,87.24166666666667,93.05416666666667,91.11666666666667
78,75,70,11,29.27925798097806,87.24166666666667,93.05416666666667,91.11666666666667
77,74,65,11,33.912140617336455,87.24166666666667,93.05416666666667,91.11666666666667
75,72,63,11,37.1978935055468,87.24166666666667,93.05416666666667,91.11666666666667
74,71,62,11,38.85239093350628,87.24166666666667,93.05416666666667,91.11666666666667
73,70,61,11,40.51337163517746,87.24166666666667,93.05416666666667,91.11666666666667
70,70,60,11,42.39123275611756,87.24166666666667,93.05416666666667,91.11666666666667
72,74,63,11,37.22790102306782,87.24166666666667,93.05416666666667,91.11666666666667
75,78,67,11,30.953189624280522,87.24166666666667,93.05416666666667,91.11666666666667
70,74,60,11,40.3557094009014,87.24166666666667,93.05416666666667,91.11666666666667
70,73,62,11,39.33478038475196,87.24166666666667,93.05416666666667,91.11666666666667
76,76,68,11,30.848013678625524,87.24166666666667,93.05416666666667,91.11666666666667
74,71,64,11,37.37701987295582,87.24166666666667,93.05416666666667,91.11666666666667
77,74,67,11,32.39701551969463,87.24166666666667,93.05416666666667,91.11666666666667
77,74,65,11,33.912140617336455,87.24166666666667,93.05416666666667,91.11666666666667
72,69,60,11,42.18006971604007,87.24166666666667,93.05416666666667,91.11666666666667
72,72,62,11,39.030329419354565,87.24166666666667,93.05416666666667,91.11666666666667
72,72,62,11,39.030329419354565,87.24166666666667,93.05416666666667,91.11666666666667
72,73,65,11,36.28440823893923,87.24166666666667,93.05416666666667,91.11666666666667
76,77,69,11,29.55094383010466,87.24166666666667,93.05416666666667,91.11666666666667
77,78,70,11,27.882490585491116,87.24166666666667,93.05416666666667,91.11666666666667
75,77,66,11,32.224860194938536,87.24166666666667,93.05416666666667,91.11666666666667
77,78,70,11,27.882490585491116,87.24166666666667,93.05416666666667,91.11666666666667
78,83,76,11,20.37175204173663,87.24166666666667,93.05416666666667,91.11666666666667
82,91,86,11,7.60755860422165,87.24166666666667,93.05416666666667,91.11666666666667
86,98,98,12,6.0035243555348385,90.68125,96.49375,94.55625
103,109,105,2,3.1924879274112636,101.81666666666666,107.62916666666666,107.62916666666666
88,88,80,11,12.235193006923385,87.24166666666667,93.05416666666667,91.11666666666667
75,71,60,11,40.05610583398409,87.24166666666667,93.05416666666667,91.11666666666667
76,69,59,11,41.67083250008333,87.24166666666667,93.05416666666667,91.11666666666667
73,73,65,11,35.87582679070501,87.24166666666667,93.05416666666667,91.11666666666667
74,76,71,11,29.51044924401074,87.24166666666667,93.05416666666667,91.11666666666667
79,80,74,11,23.05030617114085,87.24166666666667,93.05416666666667,91.11666666666667
75,76,70,11,29.776108116799517,87.24166666666667,93.05416666666667,91.11666666666667
