red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
100,106,106,2,33.739196629848685,86.4123727735369,86.58253816793894,81.98600508905852
104,110,110,2,40.52759628923627,86.4123727735369,86.58253816793894,81.98600508905852
104,110,110,2,40.52759628923627,86.4123727735369,86.58253816793894,81.98600508905852
95,101,101,2,25.360255312849993,86.4123727735369,86.58253816793894,81.98600508905852
94,100,98,2,22.22719959757052,86.4123727735369,86.58253816793894,81.98600508905852
91,97,93,2,15.839126190850282,86.4123727735369,86.58253816793894,81.98600508905852
94,101,94,2,20.24281023788025,86.4123727735369,86.58253816793894,81.98600508905852
97,103,99,2,25.90573153036345,86.4123727735369,86.58253816793894,81.98600508905852
93,99,97,2,20.56721259702704,86.4123727735369,86.58253816793894,81.98600508905852
90,96,94,2,15.681062789062288,86.4123727735369,86.58253816793894,81.98600508905852
86,92,90,2,9.682099898203324,86.4123727735369,86.58253816793894,81.98600508905852
84,90,88,2,7.32575747352629,86.4123727735369,86.58253816793894,81.98600508905852
87,93,91,2,11.08066904016721,86.4123727735369,86.58253816793894,81.98600508905852
89,95,93,2,14.101686503946352,86.4123727735369,86.58253816793894,81.98600508905852
92,98,96,2,18.92014973704956,86.4123727735369,86.58253816793894,81.98600508905852
91,96,92,2,14.491894458754324,86.4123727735369,86.58253816793894,81.98600508905852
81,86,80,2,5.794596273304598,86.4123727735369,86.58253816793894,81.98600508905852
90,95,89,2,11.529130818104939,86.4123727735369,86.58253816793894,81.98600508905852
81,86,80,2,5.794596273304598,86.4123727735369,86.58253816793894,81.98600508905852
74,77,70,2,19.737182007677372,86.4123727735369,86.58253816793894,81.98600508905852
74,75,67,2,22.645143779854664,86.4123727735369,86.58253816793894,81.98600508905852
78,78,68,2,18.440073628818418,86.4123727735369,86.58253816793894,81.98600508905852
79,77,65,2,20.863668823085735,86.4123727735369,86.58253816793894,81.98600508905852
74,74,64,2,25.216733406222925,86.4123727735369,86.58253816793894,81.98600508905852
76,76,66,2,21.816507043025513,86.4123727735369,86.58253816793894,81.98600508905852
75,75,65,2,23.514289519767562,86.4123727735369,86.58253816793894,81.98600508905852
74,74,66,2,23.831483867444874,86.4123727735369,86.58253816793894,81.98600508905852
77,76,72,2,17.329257714703356,86.4123727735369,86.58253816793894,81.98600508905852
84,84,84,2,4.067581749474949,86.4123727735369,86.58253816793894,81.98600508905852
98,102,101,2,27.083264879918687,86.4123727735369,86.58253816793894,81.98600508905852
85,89,88,2,6.633781225645774,86.4123727735369,86.58253816793894,81.98600508905852
95,99,98,2,22.00883306172872,86.4123727735369,86.58253816793894,81.98600508905852
88,92,91,2,10.635861844087868,86.4123727735369,86.58253816793894,81.98600508905852
81,86,82,2,5.443650026807513,86.4123727735369,86.58253816793894,81.98600508905852
84,89,83,2,3.562562250317793,86.4123727735369,86.58253816793894,81.98600508905852
80,85,81,2,6.677960592533484,86.4123727735369,86.58253816793894,81.98600508905852
79,84,80,2,8.096727100285577,86.4123727735369,86.58253816793894,81.98600508905852
100,104,103,2,30.48900740322157,86.4123727735369,86.58253816793894,81.98600508905852
92,94,93,2,14.406540249145149,86.4123727735369,86.58253816793894,81.98600508905852
75,75,73,2,18.57809813179256,86.4123727735369,86.58253816793894,81.98600508905852
78,75,70,2,18.67049876376215,86.4123727735369,86.58253816793894,81.98600508905852
77,74,65,2,23.139520238353708,86.4123727735369,86.58253816793894,81.98600508905852
75,72,63,2,26.520955129544607,86.4123727735369,86.58253816793894,81.98600508905852
74,71,62,2,28.21919369940231,86.4123727735369,86.58253816793894,81.98600508905852
73,70,61,2,29.921308880218724,86.4123727735369,86.58253816793894,81.98600508905852
70,70,60,2,32.05824343167907,86.4123727735369,86.58253816793894,81.98600508905852
72,74,63,2,26.953759384412113,86.4123727735369,86.58253816793894,81.98600508905852
75,78,67,2,20.699820343558127,86.4123727735369,86.58253816793894,81.98600508905852
70,74,60,2,30.183947167017152,86.4123727735369,86.58253816793894,81.98600508905852
70,73,62,2,29.211157501217347,86.4123727735369,86.58253816793894,81.98600508905852
76,76,68,2,20.396469282749596,86.4123727735369,86.58253816793894,81.98600508905852
74,71,64,2,26.83987467720654,86.4123727735369,86.58253816793894,81.98600508905852
77,74,67,2,21.713898233733776,86.4123727735369,86.58253816793894,81.98600508905852
77,74,65,2,23.139520238353708,86.4123727735369,86.58253816793894,81.98600508905852
72,69,60,2,31.626674772516388,86.4123727735369,86.58253816793894,81.98600508905852
72,72,62,2,28.6322773771605,86.4123727735369,86.58253816793894,81.98600508905852
72,72,62,2,28.6322773771605,86.4123727735369,86.58253816793894,81.98600508905852
72,73,65,2,26.090730172466003,86.4123727735369,86.58253816793894,81.98600508905852
76,77,69,2,19.206219635528303,86.4123727735369,86.58253816793894,81.98600508905852
77,78,70,2,17.490484287951666,86.4123727735369,86.58253816793894,81.98600508905852
75,77,66,2,21.854510947847306,86.4123727735369,86.58253816793894,81.98600508905852
77,78,70,2,17.490484287951666,86.4123727735369,86.58253816793894,81.98600508905852
78,83,76,2,10.928625363325377,86.4123727735369,86.58253816793894,81.98600508905852
82,91,86,2,7.422611243722124,86.4123727735369,86.58253816793894,81.98600508905852
86,98,98,2,19.671718760662102,86.4123727735369,86.58253816793894,81.98600508905852
103,109,105,2,36.15710073770924,86.4123727735369,86.58253816793894,81.98600508905852
88,88,80,2,2.911009183998424,86.4123727735369,86.58253816793894,81.98600508905852
75,71,60,2,29.265033194130282,86.4123727735369,86.58253816793894,81.98600508905852
76,69,59,2,30.755805714634533,86.4123727735369,86.58253816793894,81.98600508905852
73,73,65,2,25.551936431224817,86.4123727735369,86.58253816793894,81.98600508905852
74,76,71,2,19.665945686946873,86.4123727735369,86.58253816793894,81.98600508905852
79,80,74,2,12.729860806336912,86.4123727735369,86.58253816793894,81.98600508905852
75,76,70,2,19.644253215456867,86.4123727735369,86.58253816793894,81.98600508905852
77,78,72,2,16.185580628165617,86.4123727735369,86.58253816793894,81.98600508905852
85,86,80,2,2.5056663349896215,86.4123727735369,86.58253816793894,81.98600508905852
82,84,81,2,5.206797760347565,86.4123727735369,86.58253816793894,81.98600508905852
88,94,94,2,14.208285398330698,86.4123727735369,86.58253816793894,81.98600508905852
96,102,102,2,27.021856292117825,86.4123727735369,86.58253816793894,81.98600508905852
96,100,103,2,26.712148172049105,86.4123727735369,86.58253816793894,81.98600508905852
96,95,101,2,22.897778538564165,86.4123727735369,86.58253816793894,81.98600508905852
93,92,97,2,17.26747718580954,86.4123727735369,86.58253816793894,81.98600508905852
89,89,89,2,7.857229854300948,86.4123727735369,86.58253816793894,81.98600508905852
78,78,76,2,13.426102711185704,86.4123727735369,86.58253816793894,81.98600508905852
88,87,85,2,3.4320547656783993,86.4123727735369,86.58253816793894,81.98600508905852
80,79,75,2,12.141568134281489,86.4123727735369,86.58253816793894,81.98600508905852
79,79,69,2,16.76527611986083,86.4123727735369,86.58253816793894,81.98600508905852
77,77,69,2,18.682990315821478,86.4123727735369,86.58253816793894,81.98600508905852
78,75,70,2,18.67049876376215,86.4123727735369,86.58253816793894,81.98600508905852
75,72,63,2,26.520955129544607,86.4123727735369,86.58253816793894,81.98600508905852
75,72,63,2,26.520955129544607,86.4123727735369,86.58253816793894,81.98600508905852
68,64,53,2,41.09957411313441,86.4123727735369,86.58253816793894,81.98600508905852
76,69,61,2,29.291219926799094,86.4123727735369,86.58253816793894,81.98600508905852
75,66,57,2,34.324678877846594,86.4123727735369,86.58253816793894,81.98600508905852
72,68,59,2,32.884398180300025,86.4123727735369,86.58253816793894,81.98600508905852
78,76,64,2,22.500100195787315,86.4123727735369,86.58253816793894,81.98600508905852
70,70,60,2,32.05824343167907,86.4123727735369,86.58253816793894,81.98600508905852
75,76,71,2,19.050581991500167,86.4123727735369,86.58253816793894,81.98600508905852
68,75,67,2,26.41497700344888,86.4123727735369,86.58253816793894,81.98600508905852
70,82,72,2,19.750593250757184,86.4123727735369,86.58253816793894,81.98600508905852
