red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
100,106,106,3,11.043513194335814,109.71428571428571,109.71428571428571,109.71428571428571
104,110,110,3,5.728553615932401,109.71428571428571,109.71428571428571,109.71428571428571
104,110,110,3,5.728553615932401,109.71428571428571,109.71428571428571,109.71428571428571
95,101,101,3,19.193429998362472,109.71428571428571,109.71428571428571,109.71428571428571
94,100,98,3,21.875342562915385,109.71428571428571,109.71428571428571,109.71428571428571
91,97,93,3,28.12907566841085,109.71428571428571,109.71428571428571,109.71428571428571
94,101,94,3,23.87082584517368,109.71428571428571,109.71428571428571,109.71428571428571
97,103,99,3,17.931274696599168,109.71428571428571,109.71428571428571,109.71428571428571
93,99,97,3,23.575757178309498,109.71428571428571,109.71428571428571,109.71428571428571
90,96,94,3,28.699712008794695,109.71428571428571,109.71428571428571,109.71428571428571
86,92,90,2,28.373600837570763,73.14285714285714,73.14285714285714,73.14285714285714
84,90,88,2,24.955470546637304,73.14285714285714,73.14285714285714,73.14285714285714
87,93,91,2,30.08660967328578,73.14285714285714,73.14285714285714,73.14285714285714
89,95,93,3,30.413141627813935,109.71428571428571,109.71428571428571,109.71428571428571
92,98,96,3,25.280467575112727,109.71428571428571,109.71428571428571,109.71428571428571
91,96,92,3,29.190786916702432,109.71428571428571,109.71428571428571,109.71428571428571
81,86,80,2,16.55479460729719,73.14285714285714,73.14285714285714,73.14285714285714
90,95,89,2,31.833110730425176,73.14285714285714,73.14285714285714,73.14285714285714
81,86,80,2,16.55479460729719,73.14285714285714,73.14285714285714,73.14285714285714
74,77,70,2,5.048742013449227,73.14285714285714,73.14285714285714,73.14285714285714
74,75,67,2,6.474439539214089,73.14285714285714,73.14285714285714,73.14285714285714
78,78,68,2,8.580947095817834,73.14285714285714,73.14285714285714,73.14285714285714
79,77,65,2,10.746617882774439,73.14285714285714,73.14285714285714,73.14285714285714
74,74,64,2,9.222864223753694,73.14285714285714,73.14285714285714,73.14285714285714
76,76,66,2,8.206518066482897,73.14285714285714,73.14285714285714,73.14285714285714
