red,green,blue,closest_id,closest_dist
93,102,101,,
84,93,92,,
103,112,111,,
89,95,91,,
81,86,79,,
101,106,99,,
76,81,74,,
96,102,98,,
104,113,108,,
92,101,96,,
85,92,85,,
83,88,81,,
88,91,84,,
85,88,81,,
91,94,87,,
141,140,135,,
201,191,189,,
169,159,158,,
202,196,198,,
207,200,207,,
202,195,202,,
214,204,212,,
217,206,212,,
215,204,210,,
219,208,214,,
219,208,216,,
225,214,222,,
224,213,219,,
222,211,215,,
225,211,208,,
233,220,203,,
231,212,172,,
225,196,138,,
220,184,132,,
204,170,122,,
189,159,107,,
200,173,120,,
215,190,134,,
216,196,143,,
220,203,159,,
205,192,150,,
201,192,149,,
190,179,133,,
226,213,161,,
202,191,127,,
211,192,133,,
199,182,130,,
195,178,126,,
202,182,131,,
197,175,125,,
201,178,128,,
201,177,131,,
225,202,160,,
222,205,177,,
208,194,181,,
167,143,141,,
151,115,117,,
147,89,85,,
165,80,73,,
177,80,71,,
171,70,58,,
179,75,62,,
184,78,64,,
182,76,60,,
182,75,57,,
184,78,64,,
187,76,65,,
182,79,62,,
186,77,72,,
178,79,60,,
178,78,63,,
177,106,86,,
161,123,112,,
145,100,107,,
143,94,116,,
137,89,115,,
136,87,116,,
134,89,110,,
127,81,109,,
127,85,105,,
123,87,89,,
173,118,98,,
177,143,108,,
161,79,55,,
171,70,58,,
136,74,61,,
103,77,64,,
104,84,73,,
105,87,77,,
100,83,73,,
94,81,72,,
87,79,68,,
84,82,69,,
80,82,69,,
76,82,68,,
75,83,70,,
76,82,70,,
73,85,73,,
80,82,77,,
93,85,82,,
99,99,91,,
94,99,92,,
86,93,86,,
102,112,103,,
98,110,98,,
103,115,103,,
87,98,84,,
86,94,81,,
105,114,109,,
101,112,104,,
81,93,83,,
88,100,88,,
90,100,91,,
87,97,89,,
80,90,82,,
88,98,90,,
89,98,93,,
104,114,106,,
79,89,81,,
87,96,93,,
90,99,96,,
98,107,104,,
88,97,94,,
91,100,97,,
75,84,79,,
108,119,113,,
91,102,96,,
104,114,106,,
109,115,113,,
102,111,106,,
113,122,117,,
81,86,79,,
83,86,79,,
85,90,83,,
82,87,80,,
95,94,89,,
182,172,170,,
198,187,185,,
199,193,195,,
210,203,210,,
213,206,213,,
215,205,213,,
220,209,215,,
220,209,215,,
221,210,214,,
220,209,217,,
224,212,222,,
223,212,218,,
225,214,220,,
227,214,206,,
226,208,184,,
206,183,141,,
206,175,121,,
219,188,134,,
200,173,120,,
209,184,128,,
215,193,133,,
224,204,141,,
222,203,145,,
210,195,140,,
207,191,140,,
201,184,138,,
162,143,103,,
187,170,124,,
214,197,141,,
225,210,155,,
212,195,149,,
194,176,136,,
192,178,131,,
208,194,149,,
214,196,156,,
224,206,170,,
218,199,169,,
210,197,180,,
174,154,153,,
157,121,121,,
151,86,84,,
167,82,75,,
186,82,69,,
191,80,69,,
180,76,63,,
184,80,69,,
191,80,71,,
191,79,68,,
192,80,66,,
188,78,65,,
189,77,66,,
183,75,62,,
186,78,66,,
179,79,64,,
182,80,68,,
172,98,73,,
186,158,119,,
172,144,120,,
152,123,115,,
136,103,112,,
144,102,124,,
132,86,114,,
139,84,124,,
128,82,108,,
145,116,110,,
181,163,117,,
168,149,106,,
162,88,59,,
172,85,68,,
119,73,57,,
112,71,53,,
128,75,61,,
148,79,63,,
148,76,61,,
147,79,60,,
144,82,61,,
141,85,62,,
141,85,68,,
137,85,72,,
133,85,75,,
135,87,77,,
102,88,77,,
92,97,90,,
90,97,89,,
84,84,74,,
97,105,94,,
85,90,83,,
87,99,89,,
110,118,107,,
81,89,78,,
92,100,89,,
80,88,77,,
79,89,88,,
99,110,106,,
77,88,80,,
87,98,90,,
92,105,96,,
93,106,97,,
93,106,97,,
89,102,93,,
99,112,103,,
118,131,122,,
91,104,95,,
112,125,118,,
108,121,114,,
111,124,117,,
103,118,111,,
105,120,113,,
98,113,108,,
105,122,116,,
127,142,137,,
108,119,111,,
111,121,113,,
105,115,107,,
99,109,100,,
100,105,98,,
96,101,94,,
96,101,94,,
96,101,94,,
91,94,87,,
115,114,109,,
212,202,200,,
208,197,203,,
212,205,213,,
211,204,211,,
216,206,214,,
216,205,211,,
220,209,215,,
224,213,219,,
218,207,215,,
224,213,221,,
224,213,219,,
223,211,213,,
221,208,202,,
227,211,196,,
229,209,182,,
231,209,168,,
213,191,142,,
222,200,150,,
223,200,146,,
230,207,153,,
221,202,143,,
221,205,146,,
204,191,138,,
190,178,130,,
179,160,118,,
158,138,101,,
182,161,118,,
199,181,133,,
211,195,144,,
220,205,162,,
213,199,173,,
206,192,166,,
200,186,160,,
213,197,181,,
226,209,199,,
221,202,196,,
176,161,156,,
160,121,122,,
154,87,81,,
174,82,71,,
185,81,70,,
190,80,67,,
187,79,66,,
184,80,67,,
180,76,63,,
190,79,68,,
193,76,66,,
194,77,67,,
194,77,67,,
193,79,69,,
192,81,70,,
188,80,68,,
188,81,71,,
184,76,64,,
171,97,72,,
192,176,124,,
179,169,116,,
186,183,130,,
188,180,133,,
169,149,124,,
150,123,116,,
137,101,115,,
148,116,117,,
187,172,139,,
158,152,100,,
180,177,124,,
207,153,119,,
156,90,68,,
115,72,55,,
143,82,64,,
165,78,68,,
172,75,58,,
169,73,57,,
166,72,60,,
166,74,63,,
164,75,61,,
161,74,55,,
159,73,56,,
157,76,59,,
152,74,62,,
136,78,64,,
90,81,66,,
87,95,80,,
83,85,71,,
87,97,86,,
103,106,95,,
117,123,111,,
83,88,81,,
93,100,92,,
77,84,77,,
103,110,103,,
86,96,95,,
96,107,103,,
88,99,93,,
89,100,92,,
84,97,88,,
105,121,111,,
98,114,104,,
97,113,103,,
121,137,127,,
112,128,117,,
115,131,120,,
128,144,134,,
130,143,134,,
114,127,118,,
111,124,115,,
117,130,121,,
118,131,122,,
120,133,123,,
117,130,120,,
114,124,115,,
105,115,104,,
97,107,98,,
83,90,82,,
85,90,83,,
83,88,81,,
81,86,79,,
85,90,83,,
82,87,80,,
87,92,85,,
181,176,172,,
208,197,203,,
208,201,209,,
211,204,212,,
215,205,213,,
220,209,217,,
221,210,216,,
220,209,215,,
221,210,218,,
221,210,218,,
222,211,217,,
222,211,215,,
224,215,218,,
220,209,215,,
226,214,214,,
221,209,195,,
227,215,193,,
233,216,188,,
240,220,183,,
228,208,158,,
227,210,156,,
220,207,155,,
184,171,126,,
181,166,123,,
195,174,131,,
172,149,108,,
186,163,119,,
204,182,132,,
197,180,126,,
198,185,141,,
208,199,184,,
210,199,197,,
215,203,203,,
219,207,207,,
220,208,210,,
200,181,187,,
164,135,137,,
154,93,92,,
174,84,75,,
176,81,63,,
185,81,70,,
187,78,71,,
183,79,68,,
186,82,69,,
181,77,64,,
189,79,66,,
197,79,69,,
200,77,69,,
202,78,70,,
203,80,73,,
197,80,71,,
194,82,71,,
186,80,66,,
190,88,73,,
207,153,119,,
195,183,133,,
174,166,117,,
178,177,123,,
182,181,125,,
175,172,121,,
178,173,133,,
158,147,119,,
170,160,124,,
177,174,123,,
167,163,115,,
190,181,126,,
186,165,118,,
146,111,83,,
127,74,60,,
157,78,61,,
173,72,60,,
174,78,62,,
165,76,60,,
162,76,61,,
162,76,61,,
162,74,64,,
162,74,60,,
163,75,61,,
159,75,64,,
156,74,63,,
151,72,55,,
132,76,63,,
116,102,91,,
96,107,90,,
98,112,97,,
107,118,104,,
78,82,68,,
73,80,72,,
97,103,99,,
84,90,86,,
94,100,96,,
98,107,102,,
117,127,119,,
109,119,110,,
110,120,112,,
102,112,103,,
103,113,104,,
105,117,107,,
105,118,108,,
111,124,114,,
116,129,119,,
129,141,131,,
119,131,121,,
113,125,115,,
106,116,107,,
91,101,92,,
93,103,94,,
93,103,94,,
109,119,108,,
88,98,87,,
82,92,83,,
112,122,114,,
87,92,86,,
82,85,78,,
91,92,86,,
81,84,77,,
85,86,80,,
87,88,82,,
83,84,78,,
87,90,83,,
98,95,88,,
208,202,204,,
214,207,214,,
213,206,214,,
216,206,215,,
222,210,220,,
218,207,215,,
217,206,214,,
222,211,219,,
222,211,219,,
224,213,219,,
223,212,220,,
224,213,217,,
226,215,223,,
225,214,222,,
228,217,221,,
233,219,219,,
238,220,216,,
238,220,206,,
236,220,194,,
229,213,187,,
211,200,172,,
175,161,124,,
186,169,123,,
193,169,121,,
184,160,114,,
186,162,116,,
204,181,129,,
214,195,139,,
216,203,159,,
215,205,193,,
211,199,203,,
218,205,212,,
220,207,214,,
219,206,213,,
203,187,190,,
169,116,112,,
169,87,75,,
181,83,72,,
174,82,69,,
178,80,69,,
182,79,70,,
183,79,70,,
186,79,69,,
189,81,68,,
191,79,67,,
192,78,67,,
197,80,71,,
200,79,71,,
204,81,73,,
206,85,76,,
195,78,68,,
185,86,67,,
200,127,95,,
199,176,126,,
190,185,129,,
189,182,130,,
173,170,117,,
179,179,127,,
167,165,116,,
172,174,127,,
159,157,109,,
175,173,124,,
156,154,105,,
175,171,126,,
186,177,122,,
176,172,127,,
112,83,51,,
146,76,64,,
166,81,61,,
173,77,65,,
171,79,64,,
170,78,65,,
166,77,63,,
163,76,59,,
159,77,56,,
160,78,57,,
161,75,58,,
157,76,57,,
154,77,59,,
153,75,62,,
154,75,62,,
131,85,69,,
118,111,95,,
107,108,100,,
80,92,80,,
81,81,71,,
81,88,80,,
79,86,79,,
84,90,86,,
112,118,114,,
98,108,99,,
104,114,105,,
91,102,88,,
77,84,76,,
84,89,83,,
87,94,87,,
70,81,73,,
79,91,81,,
97,109,99,,
110,122,112,,
89,101,91,,
88,98,89,,
96,106,98,,
96,106,98,,
92,102,93,,
88,98,90,,
101,111,102,,
96,106,98,,
85,95,87,,
85,95,87,,
96,106,98,,
92,97,91,,
92,93,88,,
82,83,77,,
86,89,82,,
78,79,73,,
80,81,75,,
81,82,76,,
87,88,82,,
98,99,93,,
190,186,185,,
208,202,204,,
209,204,210,,
215,205,214,,
217,205,215,,
218,207,215,,
218,207,215,,
223,212,220,,
223,212,218,,
221,210,216,,
223,212,218,,
224,213,219,,
228,215,222,,
232,219,226,,
233,218,225,,
234,219,222,,
238,222,223,,
232,218,217,,
236,220,220,,
222,207,204,,
207,195,181,,
181,168,133,,
190,173,121,,
199,175,129,,
194,170,122,,
187,164,114,,
198,175,123,,
219,197,148,,
228,212,179,,
215,202,194,,
220,208,212,,
226,213,220,,
222,209,216,,
222,209,216,,
194,173,178,,
156,91,87,,
180,82,73,,
183,82,72,,
175,81,69,,
175,77,66,,
182,81,71,,
183,79,70,,
187,79,69,,
191,81,68,,
190,80,65,,
192,81,70,,
191,80,69,,
189,78,67,,
190,78,67,,
195,81,71,,
192,79,65,,
185,89,67,,
209,164,122,,
203,190,137,,
177,175,118,,
181,178,123,,
173,171,122,,
172,170,122,,
174,172,123,,
165,164,108,,
171,169,118,,
165,163,115,,
171,170,122,,
176,174,125,,
177,175,124,,
152,147,105,,
131,98,67,,
159,91,72,,
169,81,67,,
165,76,62,,
160,79,60,,
160,77,61,,
165,76,62,,
162,74,60,,
159,76,60,,
164,76,62,,
164,76,62,,
164,78,61,,
156,75,56,,
153,76,60,,
156,73,59,,
143,74,59,,
119,79,67,,
89,85,76,,
97,108,92,,
80,77,70,,
84,91,83,,
117,127,118,,
77,87,78,,
82,92,83,,
76,86,75,,
84,94,86,,
82,92,81,,
94,101,93,,
78,83,79,,
90,99,94,,
66,79,72,,
98,109,101,,
115,125,116,,
86,96,87,,
72,82,73,,
79,89,81,,
97,106,101,,
86,95,90,,
113,122,117,,
86,95,92,,
117,126,123,,
76,85,82,,
91,100,97,,
108,117,112,,
92,99,92,,
91,96,90,,
83,84,79,,
88,89,83,,
80,81,75,,
83,84,78,,
84,85,79,,
80,85,78,,
83,86,77,,
90,95,88,,
138,134,131,,
208,202,202,,
208,203,207,,
216,209,216,,
218,207,215,,
221,210,218,,
223,212,220,,
220,209,217,,
222,211,217,,
223,212,218,,
226,215,221,,
227,216,222,,
228,215,222,,
232,219,226,,
229,216,223,,
233,221,225,,
230,218,218,,
234,222,224,,
231,216,221,,
221,206,209,,
200,191,184,,
187,175,151,,
193,176,133,,
202,178,132,,
204,180,132,,
184,160,114,,
207,181,130,,
219,197,150,,
231,211,187,,
224,210,207,,
224,212,216,,
223,210,217,,
225,212,219,,
224,211,218,,
197,179,179,,
161,92,87,,
180,81,75,,
173,80,72,,
172,83,69,,
174,78,66,,
175,79,67,,
183,80,71,,
186,79,69,,
191,81,68,,
192,80,66,,
192,80,68,,
190,79,68,,
191,79,68,,
186,80,67,,
188,80,67,,
183,95,73,,
199,147,110,,
178,171,116,,
191,185,127,,
184,185,128,,
182,179,126,,
177,171,119,,
175,172,121,,
193,190,135,,
186,184,123,,
185,183,132,,
165,162,119,,
174,173,127,,
177,173,125,,
167,167,117,,
153,150,107,,
182,162,125,,
181,134,104,,
159,88,70,,
160,81,68,,
153,76,60,,
155,78,62,,
160,77,61,,
162,74,60,,
163,74,60,,
166,74,59,,
166,74,59,,
165,78,61,,
161,79,58,,
157,76,59,,
156,72,62,,
148,74,61,,
134,79,59,,
103,89,76,,
84,93,76,,
84,86,81,,
82,92,83,,
83,95,83,,
101,113,101,,
78,90,78,,
85,92,84,,
91,97,93,,
80,87,80,,
88,98,89,,
73,82,79,,
83,94,90,,
88,99,95,,
111,122,116,,
95,102,94,,
79,86,78,,
97,104,96,,
95,105,97,,
115,124,119,,
82,91,88,,
87,96,95,,
85,94,93,,
99,108,105,,
86,95,90,,
107,116,111,,
85,94,89,,
86,92,88,,
103,109,105,,
96,101,95,,
76,79,72,,
90,91,85,,
83,84,78,,
84,87,80,,
88,93,86,,
94,100,90,,
90,93,84,,
92,91,86,,
203,198,195,,
210,204,204,,
220,211,214,,
223,213,221,,
224,213,221,,
222,211,217,,
223,212,218,,
225,214,222,,
221,210,218,,
229,218,224,,
227,216,222,,
232,219,226,,
229,216,223,,
234,223,231,,
231,220,226,,
228,217,221,,
231,220,224,,
229,217,221,,
218,206,206,,
207,199,196,,
198,189,174,,
210,193,167,,
202,181,134,,
211,189,139,,
193,169,121,,
208,185,135,,
225,203,166,,
223,205,193,,
225,213,215,,
223,210,217,,
225,212,219,,
225,212,219,,
228,215,222,,
214,198,198,,
158,95,88,,
172,83,75,,
167,82,75,,
170,82,70,,
171,79,66,,
175,79,67,,
182,79,70,,
186,79,69,,
191,80,69,,
194,80,69,,
193,79,68,,
190,79,68,,
194,77,68,,
183,79,66,,
191,84,68,,
187,128,94,,
193,177,126,,
181,180,123,,
179,178,121,,
179,182,125,,
170,167,114,,
194,187,132,,
188,179,124,,
188,180,133,,
181,175,125,,
163,159,112,,
158,156,108,,
172,172,122,,
173,169,122,,
167,166,118,,
159,158,114,,
163,159,114,,
171,154,111,,
148,101,73,,
154,81,66,,
155,73,61,,
159,76,62,,
162,76,61,,
167,75,62,,
170,74,62,,
169,76,61,,
168,76,61,,
166,77,61,,
165,78,59,,
163,75,63,,
157,73,63,,
152,76,60,,
145,78,59,,
120,88,73,,
97,106,85,,
86,100,85,,
96,110,95,,
83,97,82,,
95,109,94,,
94,108,93,,
114,120,116,,
72,78,78,,
117,123,121,,
90,100,91,,
115,128,121,,
116,128,124,,
118,127,124,,
87,96,91,,
90,100,92,,
90,100,92,,
78,88,79,,
88,95,88,,
91,101,93,,
90,99,96,,
107,116,115,,
100,109,108,,
106,116,108,,
75,85,77,,
74,83,80,,
93,102,99,,
88,97,94,,
109,118,115,,
95,104,99,,
78,85,77,,
83,86,79,,
84,87,80,,
86,89,82,,
91,96,89,,
85,88,81,,
85,84,79,,
94,93,88,,
181,176,172,,
209,197,199,,
225,214,218,,
223,212,218,,
212,201,207,,
219,208,214,,
225,214,220,,
223,212,220,,
224,213,221,,
227,216,224,,
225,214,222,,
231,218,227,,
233,220,229,,
233,220,229,,
233,220,227,,
232,219,226,,
235,222,229,,
231,220,226,,
221,209,211,,
208,200,198,,
205,196,187,,
208,199,184,,
217,201,175,,
213,195,149,,
194,172,123,,
211,192,149,,
228,212,187,,
225,211,211,,
223,210,217,,
227,214,221,,
222,209,216,,
226,213,220,,
227,214,221,,
229,214,217,,
194,154,146,,
161,87,78,,
171,84,75,,
167,80,71,,
172,79,71,,
177,81,69,,
181,79,67,,
187,80,70,,
191,80,71,,
193,81,70,,
193,81,70,,
195,78,68,,
189,77,66,,
183,81,66,,
180,99,72,,
205,166,123,,
192,187,132,,
188,185,130,,
186,183,130,,
182,179,124,,
192,190,139,,
192,190,133,,
168,156,106,,
171,157,118,,
158,145,110,,
162,155,113,,
153,149,101,,
162,160,109,,
188,180,133,,
160,159,113,,
150,149,103,,
150,147,104,,
164,156,109,,
153,115,79,,
159,87,65,,
166,78,66,,
169,77,64,,
170,76,64,,
169,75,63,,
169,75,63,,
168,75,60,,
167,75,60,,
168,76,61,,
167,75,60,,
166,74,61,,
163,77,62,,
153,76,58,,
152,77,58,,
129,76,62,,
116,111,91,,
105,119,106,,
113,126,109,,
116,128,114,,
118,130,116,,
103,115,101,,
74,84,76,,
121,130,129,,
82,90,92,,
95,104,99,,
82,98,88,,
115,126,118,,
84,91,84,,
76,86,78,,
96,105,100,,
73,83,75,,
101,111,103,,
103,113,105,,
72,82,74,,
81,90,85,,
82,91,90,,
99,108,105,,
95,105,96,,
78,87,82,,
93,101,104,,
94,103,102,,
107,116,113,,
99,108,105,,
103,112,107,,
91,101,92,,
77,84,76,,
83,88,81,,
102,105,98,,
80,85,78,,
88,89,83,,
85,85,77,,
91,91,83,,
200,192,190,,
236,221,224,,
218,206,210,,
212,201,207,,
226,215,221,,
220,209,215,,
222,211,217,,
220,209,217,,
230,219,227,,
229,218,226,,
225,214,222,,
231,218,227,,
232,219,228,,
233,220,229,,
230,217,224,,
235,222,229,,
234,221,228,,
228,215,224,,
219,208,212,,
213,203,204,,
197,187,185,,
202,193,188,,
215,204,198,,
222,208,181,,
204,185,143,,
220,204,171,,
222,213,198,,
224,213,217,,
222,210,214,,
222,209,216,,
227,214,221,,
227,214,221,,
226,215,221,,
221,210,214,,
184,147,141,,
162,92,84,,
167,83,73,,
170,81,73,,
173,80,72,,
180,79,69,,
182,78,67,,
184,77,67,,
189,78,69,,
192,77,70,,
194,77,68,,
190,78,67,,
187,94,79,,
207,135,111,,
209,174,132,,
186,181,126,,
180,183,126,,
192,179,127,,
185,182,127,,
172,169,116,,
195,192,139,,
188,186,135,,
166,153,108,,
192,174,136,,
179,160,128,,
189,176,134,,
161,157,112,,
159,156,113,,
185,182,131,,
159,159,109,,
160,159,113,,
169,164,122,,
171,164,118,,
178,157,114,,
161,104,77,,
164,85,68,,
165,75,64,,
169,77,64,,
165,77,63,,
164,75,61,,
164,75,59,,
165,76,60,,
166,77,61,,
165,76,62,,
164,75,61,,
160,77,61,,
155,78,60,,
152,75,55,,
144,75,60,,
103,81,67,,
80,85,78,,
78,84,74,,
81,89,76,,
89,97,84,,
74,82,69,,
75,89,76,,
81,93,89,,
109,121,121,,
106,118,114,,
113,125,115,,
82,89,81,,
79,82,75,,
85,90,84,,
85,94,89,,
86,96,87,,
114,124,116,,
114,123,118,,
95,104,99,,
91,100,95,,
94,102,104,,
89,98,97,,
90,100,92,,
90,100,92,,
88,97,96,,
93,102,101,,
104,113,110,,
88,97,94,,
99,110,104,,
102,114,104,,
103,113,104,,
128,135,127,,
85,90,83,,
78,83,76,,
81,82,76,,
83,82,77,,
88,89,81,,
143,135,132,,
211,199,199,,
217,205,209,,
222,211,217,,
214,203,209,,
220,209,215,,
211,200,206,,
228,217,225,,
227,216,224,,
227,216,224,,
224,213,221,,
230,217,226,,
233,220,229,,
234,221,230,,
236,223,230,,
236,223,230,,
234,221,228,,
231,218,225,,
221,210,214,,
218,208,209,,
203,193,194,,
206,197,200,,
215,206,209,,
224,211,202,,
219,202,182,,
215,202,186,,
217,210,204,,
220,209,213,,
226,213,220,,
225,212,219,,
221,208,215,,
225,212,219,,
225,214,220,,
227,215,219,,
146,98,96,,
165,85,78,,
168,81,72,,
172,82,74,,
177,83,75,,
183,80,71,,
186,79,69,,
186,82,69,,
188,80,70,,
194,81,73,,
192,80,69,,
193,79,69,,
185,83,69,,
174,89,68,,
207,159,119,,
197,179,129,,
190,187,132,,
187,177,126,,
182,179,128,,
173,170,119,,
190,187,134,,
171,167,120,,
156,144,104,,
234,213,168,,
120,96,58,,
215,196,156,,
162,149,114,,
139,135,100,,
165,163,115,,
149,151,102,,
147,146,102,,
144,140,95,,
146,145,97,,
150,148,99,,
163,133,97,,
164,106,82,,
157,82,63,,
160,77,61,,
162,74,60,,
165,77,63,,
160,74,59,,
161,74,57,,
161,75,58,,
162,74,60,,
163,75,61,,
159,76,60,,
153,74,57,,
156,81,62,,
141,84,65,,
93,84,67,,
84,90,78,,
87,90,79,,
83,89,77,,
88,94,82,,
83,89,77,,
75,85,74,,
103,113,105,,
104,113,110,,
103,112,107,,
79,89,81,,
85,92,84,,
76,83,75,,
82,89,82,,
95,105,97,,
117,127,118,,
72,81,76,,
88,97,94,,
90,99,94,,
82,91,86,,
102,110,112,,
95,103,105,,
88,97,96,,
88,98,90,,
83,92,87,,
96,107,103,,
84,93,88,,
88,99,93,,
108,119,113,,
114,125,117,,
134,144,135,,
85,95,86,,
85,92,85,,
80,85,79,,
88,89,84,,
80,79,74,,
80,81,73,,
94,89,85,,
208,198,196,,
215,205,206,,
223,212,218,,
207,196,202,,
215,204,210,,
217,206,212,,
230,219,227,,
220,209,217,,
228,217,225,,
227,216,224,,
230,217,226,,
232,219,228,,
234,221,230,,
234,221,230,,
231,218,225,,
231,218,225,,
229,217,221,,
216,206,207,,
216,205,209,,
208,197,205,,
208,199,204,,
214,205,208,,
218,208,209,,
222,211,207,,
218,208,209,,
219,213,217,,
221,210,214,,
218,205,212,,
218,205,214,,
222,209,216,,
224,211,218,,
224,213,219,,
221,205,208,,
149,93,92,,
172,83,77,,
172,82,74,,
175,82,75,,
179,82,75,,
183,80,71,,
186,79,69,,
189,81,71,,
191,79,68,,
190,79,68,,
182,78,69,,
179,77,72,,
178,81,74,,
193,86,76,,
183,96,76,,
207,170,125,,
194,189,133,,
184,183,127,,
183,182,128,,
178,175,122,,
196,191,135,,
182,176,126,,
166,157,114,,
184,166,126,,
223,203,168,,
180,164,130,,
130,120,85,,
157,154,113,,
185,183,134,,
159,161,112,,
157,159,112,,
164,160,115,,
170,162,116,,
178,155,114,,
157,101,74,,
164,81,65,,
167,78,64,,
162,76,61,,
162,79,63,,
161,78,62,,
161,75,60,,
161,75,58,,
159,76,58,,
158,75,59,,
158,75,59,,
157,74,60,,
154,77,61,,
165,93,78,,
110,73,54,,
97,102,82,,
75,83,68,,
81,84,73,,
79,82,71,,
83,86,75,,
97,100,89,,
113,120,112,,
99,106,98,,
92,99,92,,
85,92,85,,
79,89,81,,
79,89,81,,
91,101,93,,
91,100,95,,
92,101,96,,
78,88,80,,
85,94,91,,
103,111,113,,
87,98,92,,
86,98,88,,
77,88,84,,
91,101,100,,
83,92,91,,
102,111,106,,
116,127,123,,
87,98,92,,
85,96,88,,
98,109,101,,
114,124,116,,
128,135,128,,
88,93,87,,
105,112,105,,
88,94,90,,
90,96,92,,
92,94,89,,
83,82,77,,
84,85,77,,
93,92,87,,
173,168,162,,
213,205,203,,
212,201,205,,
220,209,215,,
211,200,206,,
222,211,217,,
225,214,222,,
224,213,221,,
228,217,225,,
228,217,225,,
232,219,228,,
232,219,228,,
235,222,231,,
231,218,227,,
231,218,227,,
230,218,222,,
226,214,216,,
210,200,201,,
200,189,193,,
204,193,201,,
209,198,206,,
214,204,205,,
213,202,206,,
220,209,213,,
217,205,209,,
219,209,218,,
220,207,216,,
223,212,220,,
224,211,218,,
221,208,215,,
225,212,219,,
221,210,216,,
225,210,215,,
135,86,82,,
165,85,76,,
171,82,76,,
175,82,75,,
178,81,74,,
183,80,71,,
185,81,70,,
188,80,70,,
189,78,67,,
184,82,70,,
163,76,66,,
145,75,67,,
143,75,64,,
175,76,70,,
181,85,71,,
199,145,109,,
194,178,129,,
177,174,123,,
174,174,120,,
168,165,110,,
194,189,131,,
191,188,135,,
164,162,114,,
140,135,95,,
135,127,90,,
125,117,81,,
145,140,100,,
164,161,116,,
187,184,131,,
161,163,114,,
155,158,111,,
163,165,118,,
174,155,115,,
144,93,64,,
161,78,60,,
168,79,63,,
165,76,60,,
165,76,62,,
166,74,61,,
164,75,61,,
162,74,60,,
162,76,59,,
160,77,61,,
157,76,59,,
155,76,61,,
154,76,63,,
147,75,61,,
140,72,59,,
114,82,67,,
88,88,76,,
76,79,68,,
77,83,71,,
73,79,67,,
75,81,71,,
78,84,74,,
103,110,102,,
75,83,72,,
87,94,86,,
75,82,74,,
74,83,78,,
81,90,85,,
72,82,74,,
85,95,87,,
70,81,75,,
86,95,94,,
86,95,94,,
74,84,83,,
84,96,92,,
85,98,89,,
100,112,108,,
88,100,98,,
90,102,98,,
90,102,100,,
98,110,108,,
92,103,97,,
87,98,90,,
107,118,110,,
140,150,142,,
78,85,78,,
101,108,100,,
104,111,104,,
82,89,82,,
83,89,85,,
90,92,87,,
86,89,80,,
79,80,72,,
85,84,79,,
95,90,84,,
219,211,209,,
214,203,207,,
213,204,209,,
223,214,219,,
226,213,222,,
216,200,210,,
217,206,214,,
228,217,225,,
231,218,227,,
231,218,227,,
233,220,229,,
234,221,230,,
231,218,228,,
233,220,229,,
234,222,226,,
221,209,209,,
218,206,208,,
205,194,198,,
201,190,198,,
206,195,203,,
211,200,206,,
215,204,212,,
224,213,221,,
215,204,210,,
216,205,213,,
220,209,217,,
221,210,218,,
223,210,217,,
221,208,215,,
221,208,215,,
220,209,215,,
220,207,214,,
144,106,103,,
159,88,82,,
168,79,73,,
172,81,76,,
178,79,73,,
184,80,71,,
184,80,69,,
187,83,72,,
183,82,72,,
160,76,66,,
151,77,66,,
137,79,68,,
138,74,62,,
173,79,71,,
182,79,70,,
164,83,66,,
165,122,90,,
198,185,140,,
183,182,128,,
174,171,118,,
178,175,124,,
185,185,135,,
165,167,118,,
166,165,119,,
175,175,125,,
133,130,87,,
162,161,117,,
186,184,136,,
164,164,114,,
161,167,119,,
162,161,115,,
169,160,117,,
170,140,104,,
161,100,79,,
162,80,66,,
158,70,58,,
165,77,65,,
161,75,60,,
162,76,61,,
162,76,61,,
162,74,60,,
161,73,59,,
159,76,60,,
156,78,58,,
154,76,63,,
145,73,59,,
137,71,55,,
134,75,61,,
128,98,90,,
98,97,92,,
84,84,74,,
86,94,81,,
78,84,72,,
89,95,85,,
81,87,77,,
84,91,83,,
82,89,81,,
83,90,82,,
79,86,79,,
98,108,99,,
119,129,121,,
82,92,83,,
109,119,108,,
87,98,90,,
97,106,105,,
103,112,111,,
125,135,134,,
81,96,89,,
89,105,94,,
99,114,109,,
92,107,102,,
94,109,104,,
95,110,105,,
79,94,89,,
104,117,108,,
121,132,124,,
129,140,132,,
89,99,91,,
76,83,76,,
85,92,85,,
92,99,92,,
85,94,89,,
86,92,88,,
78,80,75,,
85,88,81,,
79,80,74,,
86,85,80,,
86,83,78,,
166,158,156,,
213,201,205,,
219,206,213,,
222,209,216,,
216,205,211,,
214,203,211,,
219,208,216,,
229,218,226,,
226,213,222,,
231,218,227,,
232,219,228,,
232,219,228,,
232,219,228,,
233,220,229,,
229,217,221,,
218,206,208,,
209,199,200,,
205,196,201,,
201,191,199,,
211,200,208,,
216,205,213,,
215,204,212,,
220,209,217,,
214,203,211,,
218,207,215,,
219,208,216,,
222,211,219,,
221,208,215,,
217,204,213,,
220,207,216,,
222,209,216,,
220,210,209,,
208,176,177,,
156,87,82,,
168,83,76,,
173,79,77,,
174,81,73,,
182,81,73,,
184,80,71,,
185,84,72,,
173,75,66,,
147,77,65,,
140,76,64,,
137,77,67,,
145,77,66,,
171,75,63,,
