red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
100,106,106,1,1.3114411468717295,100.87698412698413,106.68948412698413,106.68948412698413
104,110,110,2,5.407952937962194,101.00396825396825,106.81646825396825,106.81646825396825
104,110,110,2,5.407952937962194,101.00396825396825,106.81646825396825,106.81646825396825
95,101,101,31,2.606838481997055,95.96775793650794,99.84275793650794,98.87400793650794
94,100,98,7,1.623675118736412,94.85763888888889,100.67013888888889,96.79513888888889
91,97,93,14,1.8030564970298253,90.90277777777777,96.71527777777777,94.77777777777777
94,101,94,7,2.942304237249611,94.85763888888889,100.67013888888889,96.79513888888889
97,103,99,29,3.043296412661665,98.62003968253968,102.49503968253968,101.52628968253968
93,99,97,3,1.5641254300628795,92.41220238095238,98.22470238095238,98.22470238095238
90,96,94,14,1.3898087231835201,90.90277777777777,96.71527777777777,94.77777777777777
86,92,90,12,0.535373155276921,85.80505952380952,91.61755952380952,89.68005952380952
84,90,88,10,0.8391555398316938,84.58234126984127,90.39484126984127,88.45734126984127
87,93,91,13,1.3325295306898803,87.86954365079364,93.68204365079364,91.74454365079364
89,95,93,9,1.3470607648067148,88.33035714285714,94.14285714285714,92.20535714285714
92,98,96,4,0.9342552187068766,91.5704365079365,97.3829365079365,95.4454365079365
91,96,92,15,1.7385646636553167,90.0610119047619,94.9047619047619,91.0297619047619
81,86,80,18,0.5173373314780505,80.75446428571428,85.59821428571428,79.78571428571428
90,95,89,17,1.2128800853256156,89.34623015873015,94.18998015873015,88.37748015873015
81,86,80,18,0.5173373314780505,80.75446428571428,85.59821428571428,79.78571428571428
74,77,70,19,0.24656769661796615,74.1001984126984,77.0064484126984,70.2251984126984
74,75,67,20,0.5374544598296332,74.22718253968253,75.19593253968253,67.44593253968253
78,78,68,21,0.6312190586476149,78.22916666666666,78.22916666666666,68.54166666666666
79,77,65,22,0.9148195837407248,79.3249007936508,77.3874007936508,65.7624007936508
74,74,64,45,0.6882532978786231,73.52678571428572,73.52678571428572,63.839285714285715
76,76,66,25,0.27887529426690955,75.83085317460318,75.83085317460318,66.14335317460318
75,75,65,23,0.5598350620265031,74.60813492063492,74.60813492063492,64.92063492063492
74,74,66,23,1.3801033069825126,74.60813492063492,74.60813492063492,64.92063492063492
77,76,72,27,1.882600454335247,78.02232142857143,77.05357142857143,73.17857142857143
84,84,84,28,1.6117695014877078,84.93055555555556,84.93055555555556,84.93055555555556
98,102,101,29,0.9520999554461829,98.62003968253968,102.49503968253968,101.52628968253968
85,89,88,10,1.5261657904795998,84.58234126984127,90.39484126984127,88.45734126984127
95,99,98,31,1.5526384757244929,95.96775793650794,99.84275793650794,98.87400793650794
88,92,91,13,1.8440810584571907,87.86954365079364,93.68204365079364,91.74454365079364
81,86,82,36,0.13606920226899974,81.10267857142857,85.94642857142857,82.07142857142857
84,89,83,62,1.7589929872312942,83.43551587301587,88.27926587301587,81.49801587301587
80,85,81,18,1.549698837183982,80.75446428571428,85.59821428571428,79.78571428571428
79,84,80,16,2.0682716247959543,80.50049603174602,85.34424603174602,79.53174603174602
100,104,103,29,2.5181378307559776,98.62003968253968,102.49503968253968,101.52628968253968
92,94,93,15,2.908626323492058,90.0610119047619,94.9047619047619,91.0297619047619
75,75,73,19,3.5404804727920576,74.1001984126984,77.0064484126984,70.2251984126984
