red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
100,106,106,5,18.337465055849158,94.96992481203007,94.00672734467749,93.07241788682232
104,110,110,7,20.778518026397332,120.45929887106358,100.05169340463458,117.86571598336305
104,110,110,7,20.778518026397332,120.45929887106358,100.05169340463458,117.86571598336305
95,101,101,5,10.57134452705935,94.96992481203007,94.00672734467749,93.07241788682232
94,100,98,5,7.819279809812202,94.96992481203007,94.00672734467749,93.07241788682232
91,97,93,5,4.972446938138737,94.96992481203007,94.00672734467749,93.07241788682232
94,101,94,5,7.120886542373803,94.96992481203007,94.00672734467749,93.07241788682232
97,103,99,5,10.960674615654218,94.96992481203007,94.00672734467749,93.07241788682232
93,99,97,5,6.651261296265281,94.96992481203007,94.00672734467749,93.07241788682232
90,96,94,5,5.4344914290461235,94.96992481203007,94.00672734467749,93.07241788682232
86,92,90,5,9.691555986559372,94.96992481203007,94.00672734467749,93.07241788682232
84,90,88,5,12.73273488354856,94.96992481203007,94.00672734467749,93.07241788682232
87,93,91,5,8.296271292186331,94.96992481203007,94.00672734467749,93.07241788682232
89,95,93,5,6.052424074652696,94.96992481203007,94.00672734467749,93.07241788682232
92,98,96,5,5.773856329893935,94.96992481203007,94.00672734467749,93.07241788682232
91,96,92,5,4.569848905117643,94.96992481203007,94.00672734467749,93.07241788682232
81,86,80,4,10.799784749934686,79.00855675984027,79.53622361665715,71.58043354249857
90,95,89,5,6.501640612180434,94.96992481203007,94.00672734467749,93.07241788682232
81,86,80,4,10.799784749934686,79.00855675984027,79.53622361665715,71.58043354249857
74,77,70,4,5.832310111138277,79.00855675984027,79.53622361665715,71.58043354249857
74,75,67,4,8.163537036977647,79.00855675984027,79.53622361665715,71.58043354249857
78,78,68,4,4.024509173855061,79.00855675984027,79.53622361665715,71.58043354249857
79,77,65,4,7.052276870562351,79.00855675984027,79.53622361665715,71.58043354249857
74,74,64,4,10.639472987061508,79.00855675984027,79.53622361665715,71.58043354249857
76,76,66,4,7.259306424612996,79.00855675984027,79.53622361665715,71.58043354249857
75,75,65,4,8.941362178349534,79.00855675984027,79.53622361665715,71.58043354249857
74,74,66,4,9.320764521884309,79.00855675984027,79.53622361665715,71.58043354249857
77,76,72,4,4.08842435869421,79.00855675984027,79.53622361665715,71.58043354249857
84,84,84,4,14.109763860976562,79.00855675984027,79.53622361665715,71.58043354249857
98,102,101,5,11.658487103747737,94.96992481203007,94.00672734467749,93.07241788682232
85,89,88,5,12.25545358932215,94.96992481203007,94.00672734467749,93.07241788682232
95,99,98,5,7.01532193198798,94.96992481203007,94.00672734467749,93.07241788682232
88,92,91,5,7.5433230355626355,94.96992481203007,94.00672734467749,93.07241788682232
81,86,82,4,12.422303187208382,79.00855675984027,79.53622361665715,71.58043354249857
84,89,83,4,15.64877206463644,79.00855675984027,79.53622361665715,71.58043354249857
80,85,81,4,10.934534480851003,79.00855675984027,79.53622361665715,71.58043354249857
79,84,80,4,9.529662751163418,79.00855675984027,79.53622361665715,71.58043354249857
100,104,103,5,14.957407575316411,94.96992481203007,94.00672734467749,93.07241788682232
92,94,93,5,2.9708152074153116,94.96992481203007,94.00672734467749,93.07241788682232
75,75,73,4,6.217798720161535,79.00855675984027,79.53622361665715,71.58043354249857
78,75,70,4,4.908388902724823,79.00855675984027,79.53622361665715,71.58043354249857
77,74,65,4,8.830978303584079,79.00855675984027,79.53622361665715,71.58043354249857
75,72,63,4,12.103182782820259,79.00855675984027,79.53622361665715,71.58043354249857
74,71,62,4,13.774522180908807,79.00855675984027,79.53622361665715,71.58043354249857
73,70,61,4,15.459233135907509,79.00855675984027,79.53622361665715,71.58043354249857
70,70,60,4,17.4985741360369,79.00855675984027,79.53622361665715,71.58043354249857
72,74,63,4,12.385212132489688,79.00855675984027,79.53622361665715,71.58043354249857
75,78,67,4,6.27764937970275,79.00855675984027,79.53622361665715,71.58043354249857
70,74,60,4,15.68152759973091,79.00855675984027,79.53622361665715,71.58043354249857
