red,green,blue,closest_id,closest_dist
193,151,197,12,26.669610347494114
201,164,208,12,22.680829235751993
213,181,220,13,29.75432819047152
199,175,209,12,19.321785818769595
195,176,204,12,13.865621437905956
188,165,191,12,13.702388764712422
137,113,137,8,25.34452035581777
128,104,130,7,14.354944483635522
192,167,197,12,12.263293572761041
194,167,198,12,12.517674173746363
141,114,147,8,15.875082726882455
135,110,142,8,22.98373182408172
181,143,182,12,37.41947999606318
154,116,155,8,6.915248157777371
155,113,159,8,4.988409663089515
145,99,148,8,15.460770799541196
125,84,126,7,19.01089337522842
114,78,116,7,23.815539796756248
110,79,111,7,25.26434475365811
106,77,107,5,25.119824522841583
100,74,99,5,21.043824480035887
100,74,99,5,21.043824480035887
99,75,99,5,19.87508761552435
95,75,100,5,19.627493259370457
91,74,93,5,18.98818155073855
97,77,89,5,16.268465954389864
94,70,92,5,22.73347737423643
104,85,105,5,18.473048420405625
79,76,71,4,3.0959306666065842
78,79,71,4,0.5834700273064007
83,86,75,4,9.224952742122298
78,81,74,4,3.7424977543568385
75,81,71,4,4.056887460573163
77,83,73,4,4.751895472081722
78,84,74,4,5.88571133615201
81,86,79,4,10.9796361685772
77,82,75,4,5.3205320198884785
79,84,77,4,7.901280635725678
77,82,75,4,5.3205320198884785
79,85,75,4,7.259661513281855
78,84,74,4,5.88571133615201
70,76,66,4,10.303052901600003
84,90,80,4,15.264603567142295
112,118,114,7,19.78978804952219
86,93,86,5,9.658653169727845
76,84,73,4,5.964837703617125
96,104,93,5,11.556330934141892
70,78,67,4,9.445250907254259
71,78,70,4,7.681237039238713
92,99,91,5,6.561872910565709
86,93,85,5,10.277093798145886
88,95,87,5,7.795201300932803
80,87,79,4,11.469576655100667
108,115,107,7,22.10658878607846
85,88,81,5,14.624460854438228
106,106,94,5,18.16390506799293
90,87,80,5,13.545438803631317
90,88,65,4,15.651974252265928
183,176,124,10,13.925791721254647
196,184,124,10,8.098214606161777
187,174,119,10,11.521327527422317
192,176,125,10,4.938758173272169
191,173,125,10,6.636909114373644
172,156,107,9,6.499498773341846
178,162,111,9,14.69572776480397
199,182,130,10,8.40608003573646
194,173,118,10,7.7403083171759
205,184,129,10,12.240902225961083
203,182,129,10,9.663681577350108
210,185,131,11,15.324974299427268
215,188,133,11,9.741713972615917
213,188,132,11,11.207184799237504
202,177,121,10,6.27198330101303
207,184,130,10,14.004466204984901
214,192,135,11,6.641436849955932
199,177,119,10,5.994608091708321
202,181,126,10,7.301647491423607
184,165,132,10,18.521508233932597
107,96,78,5,19.265541939487182
84,81,64,4,8.958476661929259
91,82,73,4,12.962148169391176
117,106,84,5,27.78866570535905
160,142,104,9,13.38020753386438
169,149,112,9,3.751861574896925
165,149,116,9,7.8060755971590625
162,148,113,9,7.8865057330078185
167,153,116,9,7.078264989109007
168,152,118,9,8.820163340031819
168,153,122,9,12.903542630729955
175,164,134,10,26.708999874548912
182,171,139,10,21.370532796430716
186,171,138,10,18.039518620643115
196,177,144,10,19.523032349656603
197,177,140,10,15.508777071870897
191,172,130,10,8.985215745638468
211,193,147,11,11.736900667472062
217,196,139,11,1.9789835117162926
222,197,141,11,4.55152455114163
215,190,133,11,8.375389242919645
211,190,137,11,9.40340725733694
209,189,128,11,15.534856303005492
213,184,152,11,18.494100690626425
146,106,133,8,24.593171684631486
152,104,154,8,5.88253025816973
152,102,153,8,8.096669208547837
151,101,152,8,9.578812388514814
147,97,148,8,16.016991751925133
149,99,150,8,12.7337675405907
154,101,153,8,9.025129333651758
155,100,155,8,9.630691062859817
155,100,155,8,9.630691062859817
155,102,156,8,7.602520655275048
156,101,156,8,8.86299135994895
158,103,158,8,8.255751137424948
162,111,167,8,14.08111152420798
170,123,175,8,28.744568362531524
179,135,184,12,45.11142059374654
181,139,187,12,40.36356628415993
185,143,189,12,35.18957360882211
189,147,193,12,30.443178274104973
186,149,192,12,29.204794380740676
206,169,210,12,23.915113904165093
188,156,193,12,22.058231670775324
163,139,171,8,34.60316569806338
154,136,160,8,26.96190587521308
144,123,140,8,23.130944389607638
134,113,128,7,20.59929174282935
141,123,135,8,28.04024545162584
121,102,122,7,4.181735012545231
180,161,183,12,22.918866577583834
160,140,167,8,33.24535526617764
169,145,181,12,42.06086325021145
158,121,164,8,14.858532348254471
151,114,158,8,5.33203738915832
142,104,151,8,13.280196248930359
137,93,142,8,26.94319538136777
131,90,134,7,21.78775965239202
119,82,123,7,19.469149488476297
112,78,113,7,24.88951482648614
109,80,110,7,25.16846296265332
104,78,103,5,21.19281863082184
100,76,98,5,18.927506774095924
100,78,101,5,18.502490996867348
95,76,98,5,17.928638750314253
92,75,94,5,17.97565831331069
97,76,93,5,17.082366257369475
97,74,94,5,19.141558792690464
100,76,100,5,19.687365514914823
82,73,76,4,8.666222841335488
81,80,76,4,5.776920768962575
86,87,82,5,13.68828770964394
80,85,78,4,9.406982674556762
77,83,73,4,4.751895472081722
76,84,73,4,5.964837703617125
77,85,74,4,6.90220082186906
76,84,73,4,5.964837703617125
79,87,76,4,9.474310048507224
79,87,76,4,9.474310048507224
77,85,74,4,6.90220082186906
78,84,74,4,5.88571133615201
78,84,74,4,5.88571133615201
80,86,76,4,8.761493744924053
80,86,76,4,8.761493744924053
82,88,84,5,14.859305922152119
89,96,89,5,6.403853576742483
95,103,92,5,10.342897633947505
76,84,71,4,5.56536631945378
78,86,75,4,8.105643931257246
99,106,98,5,15.590732774505227
88,94,90,5,6.183727973207788
105,112,105,7,23.366173472821195
76,83,75,4,6.269516666184102
89,96,88,5,6.880291891711599
69,79,70,4,9.59794367534327
84,90,86,5,11.65956598138545
91,97,85,5,8.401836602092144
85,86,81,4,13.880815127302874
115,112,95,7,26.275474103217658
188,176,128,10,9.568920909211672
205,184,127,10,11.659425893741277
193,176,120,10,5.984644422717658
187,174,122,10,10.420518254625385
174,160,115,9,12.004682673047656
177,160,114,9,13.347064042483035
183,167,118,10,17.796401708726908
187,170,118,10,13.287575275463231
195,174,121,10,4.470465119464152
202,181,128,10,7.950567981151226
203,182,129,10,9.663681577350108
206,183,129,10,12.326794525790369
209,184,130,10,15.506828254051252
204,182,125,10,9.314511032129706
195,172,118,10,7.875439595378714
205,182,130,10,11.47484762467202
201,179,122,10,5.677542122357144
197,172,118,10,7.639319186585729
193,170,126,10,7.29105641720824
164,149,120,9,11.764889183373601
83,77,65,4,7.626525736995405
87,84,75,4,10.623629907438009
87,84,75,4,10.623629907438009
99,94,74,5,18.452518562747493
153,144,113,9,17.173173932308593
159,150,117,9,12.02658859119582
182,171,149,10,29.089294382517995
212,200,184,12,29.44286059705814
226,214,200,13,14.116570029094921
226,212,203,13,11.006034484330494
230,217,211,14,12.018185749277622
226,214,214,13,8.3301716197026
224,210,209,13,4.9342280542405925
222,211,209,13,4.02416252749511
226,214,216,13,9.10146396641181
230,215,218,14,6.541469710334238
232,218,215,14,7.76331674226845
238,221,213,14,11.599508176917489
234,214,190,13,26.292359604195426
225,202,148,11,13.326124962226483
218,194,134,11,4.638574753051311
212,190,141,11,8.864852311735117
216,195,128,11,10.775373934669407
199,168,140,10,17.530986258489946
147,104,134,8,23.737345061199104
153,103,152,8,7.669126576375431
152,102,153,8,8.096669208547837
152,102,153,8,8.096669208547837
151,101,154,8,8.848536720883594
156,105,161,8,7.03301278027362
156,103,157,8,7.0427782736762
158,105,159,8,7.155804413811846
156,103,157,8,7.0427782736762
160,110,163,8,9.722049762542952
157,107,160,8,5.925456530134713
163,113,166,8,14.419620940933463
170,121,176,8,28.526216989097467
182,138,189,12,40.863106007043335
191,149,197,12,28.81700912345593
194,155,200,12,23.846205857718417
195,158,201,12,21.610235845597686
193,156,199,12,22.60003953477164
188,156,195,12,22.404418972713543
183,152,186,12,27.80633321241901
188,159,189,12,19.0955893810242
160,141,163,8,33.14447242411089
178,162,175,12,27.16095512267146
130,110,109,7,15.870047124959816
137,118,111,7,24.695037318720598
102,84,82,5,15.380411214340624
119,101,113,7,5.3381900452947235
167,148,170,8,43.37249002260096
171,148,177,12,39.70893805753039
149,118,160,8,10.209878514603211
141,105,149,8,14.665141034132521
140,104,148,8,16.28692592396477
139,102,146,8,18.836182116872855
138,99,146,8,20.89244352876283
127,88,133,7,20.61724216825849
123,84,129,7,20.136808834719865
113,78,118,7,24.035373652001287
108,77,109,5,27.369201712699525
101,75,102,5,21.742990828633854
100,77,97,5,17.723403527350197
96,75,94,5,18.015988232462785
92,75,93,5,17.873258451655943
93,76,95,5,17.079155277412976
96,75,94,5,18.015988232462785
97,74,92,5,19.001511118319392
97,69,94,5,24.056226904458416
87,76,82,4,14.316248672862425
80,79,75,4,4.394510918857028
75,78,71,4,3.717933213038323
78,83,76,4,6.509158803530306
76,84,73,4,5.964837703617125
76,84,73,4,5.964837703617125
80,88,77,4,10.946398414554553
76,84,73,4,5.964837703617125
78,86,75,4,8.105643931257246
79,87,76,4,9.474310048507224
82,90,79,4,14.069321695092391
75,81,71,4,4.056887460573163
78,84,74,4,5.88571133615201
79,85,75,4,7.259661513281855
80,86,76,4,8.761493744924053
93,99,95,5,7.148759165902292
80,87,80,4,12.200581212697253
84,92,81,5,14.514466794972178
77,85,74,4,6.90220082186906
88,96,85,5,9.432007162566277
98,105,98,5,14.42804974243396
123,129,129,7,30.402723848243692
95,101,99,5,11.117243913518228
97,104,97,5,12.868386308199671
86,93,85,5,10.277093798145886
83,90,82,5,14.761398895654333
95,101,97,5,9.91217756087167
84,89,82,5,14.273133446388465
97,101,102,5,13.613656918034344
105,108,101,5,21.103078428152475
131,124,96,7,33.61811795216126
187,172,131,10,12.490377974043087
180,166,117,9,20.461130482601032
174,157,114,9,9.511000427135313
181,164,121,10,20.224911183255514
175,158,112,9,10.025566480134161
183,167,116,10,18.62295461639972
189,172,120,10,9.945354569451977
197,176,123,10,1.5282274684624635
203,182,129,10,9.663681577350108
200,179,126,10,4.5673964588033655
197,176,123,10,1.5282274684624635
201,180,127,10,6.247905314375235
201,181,128,10,7.351408491974044
204,183,130,10,11.382528367367447
200,178,128,10,5.069559854095954
201,181,131,10,9.159116743262405
196,178,138,10,13.65703171101164
153,137,112,9,20.972455915739893
92,85,69,4,14.809465839308384
84,82,70,4,6.241049587079965
93,90,85,5,7.248483992987426
99,96,89,5,6.681181865561822
173,166,156,10,40.7679107733087
227,214,206,13,10.417129797167853
230,220,210,14,12.832006514517198
227,217,208,13,11.442447632358917
234,221,215,14,8.168384356153545
223,212,210,13,4.740965363044986
224,213,211,13,5.895729055807155
224,213,207,13,7.474613492556042
230,217,211,14,12.018185749277622
231,217,214,14,8.98318753390783
232,218,215,14,7.76331674226845
231,217,214,14,8.98318753390783
231,220,218,14,4.8180064569972885
234,223,219,14,5.710578057221341
235,221,221,14,3.9948126157023083
236,221,218,14,6.501468052738977
236,216,183,13,33.590949950488856
226,201,145,11,11.406182144971229
219,194,140,11,1.9925415663145043
211,185,128,11,16.49221934175531
199,162,146,10,25.70367705228011
151,104,140,8,17.310715273182968
151,101,152,8,9.578812388514814
152,102,153,8,8.096669208547837
156,106,157,8,4.556936938972691
156,106,157,8,4.556936938972691
150,102,154,8,8.218412655019177
156,108,160,8,4.935254761192181
162,114,166,8,14.041765293137498
162,115,167,8,15.094070569663899
162,118,169,8,17.81962037031268
170,126,177,8,31.558804066826056
169,125,176,8,29.83547734878789
174,131,184,8,40.96792019693381
185,143,193,12,35.285845616865856
192,153,200,12,25.841699490220474
201,165,209,12,22.950740086488388
206,174,215,12,27.267470574481294
206,176,214,12,26.23088361698232
202,177,209,12,20.074444100910565
173,150,179,12,36.40110256552539
191,169,192,12,8.907528582847993
171,154,173,12,37.279169391465054
132,113,119,7,16.63940630426563
166,144,133,9,24.980464590446797
149,126,110,9,31.705975056502055
135,117,105,7,25.213859853955675
114,97,103,7,16.903962010385303
120,98,119,7,3.0133104501781705
191,162,193,12,15.514460861854038
155,119,163,8,11.928957981606878
149,116,159,8,8.197164712101404
145,109,153,8,8.618351556076405
145,108,152,8,9.144188850285822
140,101,146,8,18.535265098526292
141,99,145,8,19.433233235641975
127,88,135,7,22.113201294766615
118,83,123,7,18.63259757292371
109,80,111,7,24.867911579816624
102,76,101,5,20.832403969123042
97,74,92,5,19.001511118319392
93,75,91,5,17.761599153626786
91,74,90,5,19.014159625189656
91,74,92,5,18.9441313996341
94,73,90,5,19.801198887230328
97,74,94,5,19.141558792690464
100,70,96,5,23.951450901495573
105,94,100,5,14.004170044986122
72,73,68,4,9.37458761676655
79,82,75,4,5.1056220773068866
82,87,80,4,12.594185076822006
78,86,75,4,8.105643931257246
78,86,75,4,8.105643931257246
82,90,79,4,14.069321695092391
77,85,74,4,6.90220082186906
78,86,75,4,8.105643931257246
78,86,75,4,8.105643931257246
81,89,78,4,12.485380474982728
76,82,72,4,4.064409332568912
76,82,72,4,4.064409332568912
78,84,74,4,5.88571133615201
83,89,79,4,13.599523326466107
99,105,101,5,16.26481714531705
81,88,81,4,13.744645113008145
83,90,83,5,14.126918328985626
91,98,90,5,6.203621756790802
96,103,96,5,11.358790119725466
92,98,94,5,6.044129748688733
84,90,88,5,10.829927382429261
103,109,107,7,22.505657013770875
96,103,96,5,11.358790119725466
97,104,97,5,12.868386308199671
90,97,90,5,5.965114736989172
87,94,87,5,8.358399024106332
89,94,88,5,6.185428720877618
102,106,105,5,20.51477692817969
75,81,79,4,9.103970678274584
96,99,92,5,6.646851917032835
102,97,75,5,19.049234962417632
156,151,113,9,12.650043919076582
173,157,121,9,13.98928675537543
174,152,111,9,6.238590952629304
181,163,117,9,19.090978802033245
176,158,108,9,10.44194340049259
190,170,117,10,11.837055898967087
197,176,123,10,1.5282274684624635
198,177,124,10,1.5845155729345068
189,167,118,10,13.62798078295578
191,169,119,10,10.682862138241903
185,165,112,10,20.475347135707555
194,174,121,10,4.981639687623608
184,167,115,10,18.38570165875035
188,171,127,10,10.503559760490168
170,156,119,9,11.024973388443039
115,104,82,5,25.866260558844264
98,94,83,5,9.70416783215085
88,89,83,5,11.083537462875292
97,98,90,5,6.37669453512876
185,180,176,12,17.69759376152377
230,222,219,14,4.984026024431871
225,215,214,13,8.375166818652573
218,203,206,13,8.255948371718853
233,219,219,14,3.8491129746627606
230,216,215,14,8.511345362765153
230,215,208,13,12.34223116929329
229,214,209,13,10.746752478240685
228,214,211,13,9.593393220161818
226,212,211,13,6.849258612656395
230,216,215,14,8.511345362765153
231,217,216,14,7.072087984159446
236,221,218,14,6.501468052738977
230,215,212,14,11.612084886540153
237,219,217,14,7.65779065058839
239,221,221,14,7.556545836387907
238,223,220,14,7.707914373138992
237,224,218,14,8.452028673882952
233,216,200,13,18.89233473318048
223,196,151,11,13.309085631816686
220,194,137,11,2.2602396846247714
199,170,128,10,7.215741490314204
176,134,136,9,32.87805542762734
162,109,155,8,9.178416938449363
159,106,160,8,7.810758113461899
158,105,157,8,6.683006919214478
163,113,164,8,13.167479362191775
162,112,163,8,11.557686068390355
162,115,170,8,17.339129140521578
160,112,162,8,9.435221577924747
166,118,168,8,19.540671411551536
168,124,173,8,26.829281537255017
180,140,190,12,39.675213250427674
176,138,185,12,43.45326037947155
168,130,177,8,32.88200351811657
169,131,178,8,34.598100538378006
178,141,184,12,40.04944430956423
187,155,196,12,23.87949206753822
199,169,207,12,18.92663422734673
203,175,213,12,24.234921234169626
186,160,195,12,19.617120258243965
161,141,169,8,35.061767353284935
161,141,169,8,35.061767353284935
184,164,191,12,16.879573893358284
158,139,161,8,30.478701436840833
138,118,127,7,25.97369032880835
153,130,124,9,30.006840942227765
155,128,117,9,27.8447890857639
134,114,107,7,21.717942114580143
115,96,102,7,17.682096105935464
121,98,118,7,2.7426788962329947
153,122,153,8,13.132592546049336
174,139,181,8,43.962058430904584
160,123,167,8,18.725711527307002
151,115,161,8,7.591664630387449
154,116,163,8,9.48643654854052
151,112,159,8,4.2338479047087905
140,96,145,8,21.756447179018057
129,90,134,7,20.926035899681814
119,85,122,7,16.330194523906076
115,84,116,7,17.82586944737611
104,76,101,5,21.695963339534025
97,74,94,5,19.141558792690464
93,75,91,5,17.761599153626786
91,75,88,5,18.32309640985468
92,74,90,5,18.891827632630672
98,75,95,5,18.519517439909542
99,76,96,5,18.04288722461573
99,73,98,5,21.360461033261192
129,113,126,7,16.77465626887394
76,79,70,4,2.6978006173083053
81,81,79,4,8.726982844933184
83,91,80,4,15.684607113820702
80,88,77,4,10.946398414554553
76,86,75,4,8.481871710813747
78,88,77,4,10.86574076759323
75,85,74,4,7.607960328746794
83,91,80,4,15.684607113820702
81,87,77,4,10.335611254166867
87,93,83,5,11.02903865938976
78,84,74,4,5.88571133615201
79,85,75,4,7.259661513281855
77,83,73,4,4.751895472081722
81,87,77,4,10.335611254166867
87,96,91,5,7.591140808145822
85,95,87,5,10.231153804706391
85,95,87,5,10.231153804706391
86,93,86,5,9.658653169727845
78,85,77,4,8.569073108416992
81,88,81,4,13.744645113008145
83,89,85,5,13.242817890509292
105,111,107,7,21.825934184646588
113,120,113,7,21.380768740134222
99,106,99,5,16.023166745785197
113,120,113,7,21.380768740134222
91,98,91,5,6.012973226161356
74,81,73,4,5.402283268926687
72,81,76,4,8.56354649297084
78,84,82,4,12.209240114586816
85,87,82,5,14.28307863778513
99,98,94,5,7.750593510230838
82,79,64,4,7.664079589440476
85,77,58,4,14.519030879364557
142,131,103,9,33.62764542989584
178,164,119,9,18.851436992804512
184,168,119,10,16.15200062481075
175,159,108,9,10.417111479551297
191,171,121,10,8.493368911193128
180,162,112,9,16.25725845867619
182,164,118,10,20.208145488311672
187,166,121,10,14.49735409224225
191,172,130,10,8.985215745638468
187,169,133,10,14.789610264431833
140,125,94,7,39.17165083648134
94,86,63,4,18.658512018610576
90,86,75,4,14.00918835871932
92,90,77,5,15.026983802816803
94,95,87,5,5.190613992108955
94,97,90,5,4.586298509777494
231,231,223,14,11.849292502234828
230,220,218,14,5.091902584884484
229,218,216,14,7.353252958848245
227,215,215,13,9.983718132018506
229,215,215,14,9.194017424717172
228,216,216,14,8.338462472542703
233,219,216,14,6.770562414763944
232,219,213,14,9.67365731494541
227,214,208,13,9.4848025983273
226,213,207,13,8.699345481318687
229,215,212,13,10.968867854183639
232,218,217,14,5.795330622761826
232,218,217,14,5.795330622761826
235,221,218,14,5.914674340576265
233,217,217,14,6.184192923922139
238,222,222,14,6.78980006903233
238,222,222,14,6.78980006903233
237,223,222,14,6.437623776228597
238,223,218,14,8.607855354111575
232,216,203,13,16.467642814856926
214,194,167,11,28.983301405378732
206,182,154,11,24.042451053557766
164,134,134,9,30.517425378732927
158,116,156,8,8.406103822953215
160,109,166,8,11.95593444377517
159,109,162,8,8.289502161594488
160,110,161,8,8.483825567448976
168,118,169,8,21.503361138323356
164,114,165,8,14.804895077373162
165,117,165,8,16.718028543745376
169,123,169,8,24.60647745381321
163,126,167,8,22.209121002621263
134,106,131,7,19.248577073894918
131,111,122,7,15.009706131786762
131,111,122,7,15.009706131786762
126,106,118,7,7.401234415860515
122,101,118,7,1.230854763470298
117,93,115,7,9.13096516150968
157,126,158,8,17.26111487236291
184,147,188,12,31.769279239997516
179,144,186,12,36.67444548360893
173,143,179,12,41.80548404018306
159,129,163,8,21.65071931309362
178,151,182,12,31.918147128039326
176,149,180,12,35.135845083874834
142,119,145,8,18.50836266931151
150,129,144,8,23.4374074082086
110,91,93,5,16.32839254156655
120,101,97,7,21.036065317247044
109,91,91,5,15.29417110235924
117,97,109,7,10.474930098895616
122,98,120,7,3.584554435896939
200,169,201,12,14.171946424336143
170,134,178,8,37.004541896923534
165,127,176,8,29.057905881137504
159,121,172,8,20.447259389312187
154,114,166,8,10.771735193401787
154,110,161,8,4.8082872372403385
145,97,147,8,17.37778247505446
131,88,133,7,22.15142566553844
123,82,122,7,19.279555693966863
112,77,110,7,26.553225724434974
102,72,100,5,23.794124377823596
94,70,92,5,22.73347737423643
93,75,91,5,17.761599153626786
91,75,88,5,18.32309640985468
92,74,90,5,18.891827632630672
96,73,93,5,19.895376845411544
97,74,94,5,19.141558792690464
93,69,91,5,23.753688983646978
128,107,124,7,11.264298039230114
78,81,72,4,2.3238551763360986
80,82,79,4,8.78402002665407
77,87,76,4,9.591831685013036
89,101,89,5,9.935117551775324
73,83,72,4,6.9107803939895245
88,98,87,5,9.131456368137913
83,91,80,4,15.684607113820702
86,94,83,5,11.739516716139798
78,84,74,4,5.88571133615201
78,84,74,4,5.88571133615201
76,82,72,4,4.064409332568912
76,82,72,4,4.064409332568912
82,88,78,4,11.953491011088698
75,81,71,4,4.056887460573163
91,101,93,5,8.838327179624294
91,101,93,5,8.838327179624294
98,108,99,5,17.448721316145082
93,103,94,5,10.563692990761147
87,95,84,5,10.506641038962625
99,106,99,5,16.023166745785197
99,105,101,5,16.26481714531705
97,103,99,5,13.015289869396828
82,89,82,4,15.328938535901832
80,87,80,4,12.200581212697253
84,91,84,5,12.57549500683444
88,95,87,5,7.795201300932803
92,102,91,5,9.469768116250686
91,100,95,5,8.480473544646456
86,92,90,5,8.027068798438625
94,96,91,5,3.3414987821253295
79,78,73,4,2.438779526862809
90,88,76,4,15.405103832103697
80,76,64,4,7.6382911466185215
80,77,58,4,13.092133826152224
77,72,53,4,19.257669827082317
78,70,51,4,21.826008480515146
146,136,109,9,26.862864016389302
121,110,78,5,34.982763088191
124,111,79,5,37.48456664515754
111,97,70,5,27.97828975307261
85,77,56,4,16.315522397862708
91,84,74,4,13.75053274506374
90,86,83,5,11.61689462410196
82,83,77,4,8.074080334825561
90,92,81,5,11.35108173855526
90,92,79,5,13.247837876459407
108,111,100,7,24.369081891858123
217,219,214,13,11.024179310317063
227,226,222,14,8.39451276756196
226,221,217,14,8.351859606726821
229,217,217,14,6.715756470974178
229,215,215,14,9.194017424717172
225,213,213,13,6.716315261198076
222,210,210,13,2.8740711734598445
230,220,219,14,4.193549454474213
230,219,217,14,5.970071829403648
229,215,212,13,10.968867854183639
232,218,217,14,5.795330622761826
230,216,213,14,10.35018017707559
231,217,214,14,8.98318753390783
234,220,217,14,6.116530387698791
232,218,215,14,7.76331674226845
236,222,219,14,6.2092512532913195
236,220,220,14,4.995851062088852
236,220,220,14,4.995851062088852
236,220,220,14,4.995851062088852
238,220,220,14,6.747588932796875
240,221,217,14,10.087296907024943
237,218,214,14,10.150826231208438
215,201,198,13,16.442502931123137
204,190,189,12,16.053975875265962
207,189,201,12,20.270069339394833
170,145,177,12,42.51041289725095
165,135,171,8,31.93917711980877
164,129,162,8,23.285085946381617
160,125,158,8,17.291200234143712
160,125,158,8,17.291200234143712
162,127,160,8,20.213619580219053
157,124,155,8,15.308658378343013
148,123,145,8,18.46533030862615
136,120,133,7,28.75158084264861
134,123,131,7,28.957069632484885
129,111,123,7,14.051522494238604
134,111,131,7,21.1696953782565
173,140,169,8,38.78982539263176
184,144,181,12,35.71488381912711
176,135,175,8,39.239848040808894
168,122,168,8,22.883975336176537
169,121,173,8,25.918873645194026
163,124,169,8,21.840590164487953
158,123,165,8,16.965379262184513
168,138,176,8,37.895398228700834
185,158,193,12,21.433494777232344
167,140,171,8,36.801329313140684
155,131,157,8,21.802086284619506
132,111,130,7,19.34908296983139
134,118,129,7,24.35037169703627
118,105,112,7,7.88984504623153
115,102,112,7,8.452777456966377
130,115,134,7,23.31403310808952
188,168,193,12,11.576209328458052
166,141,173,8,38.106777599372556
156,126,164,8,18.612693005915098
158,123,165,8,16.965379262184513
148,110,157,8,5.0177729521964896
142,102,152,8,13.851298053645683
146,104,154,8,9.041487274513514
136,90,139,7,28.045190200016563
129,86,131,7,21.281349974251942
120,82,119,7,18.77779364424767
115,80,113,7,22.107883205018027
108,78,106,5,24.971981780905306
99,75,97,5,19.226992991374374
94,75,94,5,17.884352431513047
91,75,88,5,18.32309640985468
93,75,91,5,17.761599153626786
98,75,95,5,18.519517439909542
97,74,94,5,19.141558792690464
98,77,94,5,16.44325059542678
126,103,123,7,7.549622060146239
75,81,71,4,4.056887460573163
79,81,76,4,5.521950191097375
83,95,83,5,14.045178589432982
82,94,82,5,15.3197189405021
90,98,87,5,8.006826181507712
79,87,76,4,9.474310048507224
79,87,76,4,9.474310048507224
80,86,76,4,8.761493744924053
78,84,74,4,5.88571133615201
79,85,75,4,7.259661513281855
75,81,71,4,4.056887460573163
75,81,71,4,4.056887460573163
77,83,73,4,4.751895472081722
76,82,72,4,4.064409332568912
96,106,95,5,13.855306598841821
76,86,75,4,8.481871710813747
95,105,94,5,12.54576692573323
97,105,94,5,12.888833843777052
85,93,82,5,13.085984851566879
74,81,74,4,5.87261933025768
90,96,92,5,5.0383527102425365
93,99,97,5,8.27324639101739
79,86,79,4,10.714153936391977
100,107,100,5,17.644124397552986
80,87,80,4,12.200581212697253
87,94,86,5,8.954993586205216
86,93,85,5,10.277093798145886
105,111,107,7,21.825934184646588
82,88,84,5,14.859305922152119
79,84,78,4,8.702484068637215
89,90,84,5,9.456112091343247
78,79,74,4,3.201471085913128
76,75,70,4,4.874872666633732
78,78,70,4,1.4693562633547668
77,77,65,4,6.394212019645468
79,77,65,4,6.216531442356218
79,75,66,4,6.339667509165306
76,71,65,4,10.282785248126187
77,72,68,4,7.771920378824074
78,72,72,4,7.175958291904796
83,80,73,4,5.022265380415814
80,81,67,4,4.543638663038054
83,85,72,4,7.504154655222848
86,90,76,4,14.197023095074346
94,96,85,5,7.425635959816125
180,177,170,12,25.18229264627446
225,220,216,14,9.601152551597465
230,221,222,14,2.681108259502143
226,216,217,14,8.75310875790665
224,212,214,13,5.680749006961994
226,214,216,13,9.10146396641181
224,212,214,13,5.680749006961994
224,212,212,13,5.179384341975959
225,213,213,13,6.716315261198076
225,213,213,13,6.716315261198076
229,217,217,14,6.715756470974178
229,215,215,14,9.194017424717172
230,216,216,14,7.622426449460273
224,210,210,13,4.479849333443243
229,215,214,14,10.043484022630558
232,218,215,14,7.76331674226845
230,216,213,14,10.35018017707559
235,221,218,14,5.914674340576265
238,222,222,14,6.78980006903233
238,222,222,14,6.78980006903233
233,217,217,14,6.184192923922139
234,218,218,14,5.27405637926987
238,220,218,14,7.759715601725846
226,210,211,13,6.131904969068575
219,207,211,13,2.07399464049727
202,191,197,12,17.300647961409826
210,200,201,13,17.01015221772005
205,195,196,12,21.621947701728438
213,200,210,13,11.29426482389348
208,192,203,13,22.309931884130027
176,160,173,12,30.618245815961746
164,146,160,8,38.50004736067691
157,139,153,8,30.160185813194065
154,136,152,8,27.06977183350476
150,129,148,8,21.59624913431201
149,121,144,8,17.466050644747384
175,139,175,8,41.42675858894509
171,132,179,8,36.796379958439424
158,115,169,8,14.758166381805676
164,116,176,8,23.514842224645406
163,112,171,8,17.969266547223214
156,103,159,8,7.492908723494904
156,106,159,8,5.2257659335483355
152,105,157,8,4.450495632980215
152,112,162,8,6.315260307679056
166,127,172,8,26.989231097383513
184,148,192,12,30.817075895030605
196,166,204,12,17.517326385099466
192,165,196,12,13.433229708114231
156,132,158,8,22.959385267473422
154,131,157,8,21.729895413419396
134,115,135,7,25.8093127106376
122,103,122,7,4.735009020124645
133,114,134,7,24.087874988276536
173,153,180,12,33.949922385938024
154,134,161,8,25.148344155921567
135,111,143,8,22.425693353288764
129,104,136,7,20.030905318053602
129,98,132,7,16.438163962502706
132,98,135,7,20.525812238957677
142,103,147,8,15.71271413874701
132,90,136,7,23.749383437185653
133,87,134,7,24.350051191792808
130,89,131,7,19.770902170804163
116,85,119,7,16.47966988679658
113,82,114,7,20.687479770760262
107,78,106,5,24.417964473252702
100,76,98,5,18.927506774095924
95,77,93,5,15.831011050475949
94,78,91,5,14.746376559144732
97,79,95,5,14.483349656293859
99,76,96,5,18.04288722461573
98,75,95,5,18.519517439909542
97,76,93,5,17.082366257369475
106,81,103,5,20.35877362951222
78,81,72,4,2.3238551763360986
80,85,78,4,9.406982674556762
