red,green,blue,closest_id,closest_dist
107,78,98,48,3.330538433569562
92,70,82,45,8.19651432407409
83,71,71,37,6.4114772268085805
79,72,66,35,4.599064999082363
74,69,63,34,3.565916070680287
75,68,62,32,3.671841755168651
80,69,65,35,6.537125328570395
84,71,78,39,6.5077253692795685
93,70,86,45,5.065788403014568
109,81,106,48,7.372437947319034
109,74,106,48,7.769089936848006
116,76,111,51,3.000676453493513
116,72,108,51,6.918135533721391
127,79,117,53,10.456045781653485
122,76,113,51,6.110778340045275
122,78,113,51,5.599111602721624
119,75,110,51,3.8838419065304044
123,79,114,51,6.983694700371858
119,75,110,51,3.8838419065304044
120,76,109,51,3.7976019667071195
120,79,109,51,2.904210551145684
110,74,100,48,6.41218799603826
117,77,101,51,9.108340413364195
119,79,103,51,7.197620922378696
125,85,111,53,8.250661727127037
127,85,109,53,6.458208376309116
135,92,112,53,7.8443146896384235
143,102,116,65,15.7629750991057
131,97,95,54,17.503321260378925
151,124,105,65,12.985864403173418
153,128,98,71,9.220021954077653
162,132,96,71,11.126983090711189
168,136,95,71,15.94939536210112
196,163,118,81,7.939324279971147
205,177,129,86,5.390245041107649
204,170,125,83,8.562609304658245
199,133,98,76,33.15663389722846
185,87,62,55,12.34402511489336
194,82,62,55,16.88175271278834
198,81,63,55,20.355980620645834
199,76,61,55,21.336701617564923
205,79,65,55,26.950397121119877
201,77,65,55,22.895234719345737
197,79,65,55,18.97444625520788
183,83,60,55,9.13213978529343
206,148,108,81,27.869527372615284
209,171,124,86,11.28148247644535
212,174,127,86,9.685964045871861
201,174,119,83,5.391202019967331
212,191,134,88,4.892785745470232
212,192,133,88,5.022597043756144
214,192,132,88,4.587478927704489
209,187,129,88,4.34168670451769
213,191,133,88,4.097662443343951
218,197,134,90,2.0323869373744943
221,200,135,90,5.504148000090446
224,205,139,92,5.330249959040401
206,188,124,86,6.8274411113902245
215,195,132,90,4.248873587234386
221,201,142,92,4.229391812310693
224,204,141,92,3.7710858430131298
215,199,124,90,11.465207586987917
204,203,155,93,11.335894318491164
105,114,95,47,10.88961845943901
102,109,91,46,10.928054768004156
96,99,82,44,10.292885815632209
89,90,74,42,6.735706949424845
98,108,97,46,6.2003913523753225
92,105,95,46,4.039957600890484
104,117,110,58,3.2096318040653964
97,106,103,47,4.721291822677064
85,89,88,43,4.543485156442862
78,80,75,38,3.8914068267675006
79,73,73,37,3.9191725903694805
114,86,124,52,7.196425967992917
142,103,160,67,10.583610523351506
142,98,157,67,10.643353237329753
145,100,159,67,7.580220253020249
149,101,161,67,5.427167999253342
149,104,163,67,7.449379748500604
144,99,158,67,8.541156783248406
146,98,158,67,7.20617879512541
150,100,163,67,7.019244613932475
150,98,160,67,5.529652567752559
152,100,162,67,5.796017365104141
155,104,163,67,7.514341333508677
157,108,164,68,6.911346285553095
156,107,163,68,8.414696163215435
149,106,159,67,5.6732703150421555
129,92,135,61,7.230603463493269
116,84,125,52,7.579404346135294
139,103,147,63,8.31745939088098
130,94,138,61,5.977365571349437
126,94,133,59,8.63400516702675
117,87,123,52,4.692956512737984
106,79,112,48,11.45447127950421
103,77,106,48,5.784917226942206
103,77,102,48,2.569311580390544
99,75,99,48,6.852473391624943
101,77,103,48,4.712836667310917
100,76,98,48,5.9527877102880336
97,73,99,48,9.516609639916368
93,71,94,45,6.605095874337959
94,75,94,45,5.833019535885485
81,69,73,37,7.493531693492682
83,71,75,39,5.999945370067711
85,70,77,39,7.217405870340954
89,74,81,39,8.194167597244755
92,71,80,45,9.518836267640523
95,73,85,45,3.5686451234513
104,75,95,48,6.431077549433932
119,78,108,51,2.6481121572010236
115,76,105,51,6.0311994823109645
110,74,100,48,6.41218799603826
112,73,104,48,9.216537162264414
114,75,104,51,7.6781134575596095
111,82,104,48,8.010581085939206
98,69,91,45,5.976301565189394
106,73,100,48,5.075541873607032
110,80,106,48,7.633091371824391
101,75,100,48,4.977838566087534
89,71,85,45,7.751619764250158
82,70,72,37,6.755000276508667
78,75,70,37,0.4711504628255078
73,72,67,35,1.9028830976115736
73,70,61,34,2.291646262100685
79,71,68,37,4.7158481886009715
87,75,79,39,5.201228658528751
95,72,88,45,1.834066368947483
98,70,93,45,6.430975838809773
143,108,140,64,6.986128140433566
113,71,107,51,9.148092887719702
118,74,110,51,4.550217700229152
122,74,112,51,6.803747424013774
126,80,117,52,10.354326444755715
122,78,113,51,5.599111602721624
120,79,111,51,2.9187029843819197
117,73,106,51,6.793817624335201
117,76,108,51,3.2020312812697105
117,76,106,51,4.7083559912750585
111,75,101,48,6.7102457108579445
108,75,96,48,6.267994298790749
111,76,96,48,7.847899571070102
112,77,97,48,7.968737056846121
113,75,98,48,8.943487987454573
126,87,108,53,8.093458832278412
126,85,103,53,10.52527662974039
136,95,109,53,11.000019374289694
134,97,104,53,14.189041313211876
146,117,103,65,12.948549430809724
161,134,104,71,10.470644548008295
162,138,102,71,10.050077885130113
169,141,102,75,11.882336763450995
183,159,111,78,4.391019643402872
204,177,124,83,5.075041511609858
212,182,130,88,5.903688996739133
208,178,126,86,4.132127593055527
216,176,127,86,11.446190104963966
183,124,84,56,34.74043639053652
185,100,71,56,22.06083700362628
194,88,64,55,19.219364324714977
202,87,68,55,25.962600750286924
195,86,65,55,19.023761052053988
176,90,63,55,13.09538354349472
186,128,90,76,33.22041748125097
218,188,134,88,6.1264518081037105
202,182,121,83,6.469193685879381
207,181,122,86,4.561942629029221
208,187,124,86,6.218775012477712
212,188,126,88,4.561506236952498
216,192,130,88,5.171840408322978
216,194,134,90,2.8903109926242117
212,190,132,88,2.8819592267657184
215,193,135,90,4.314630176088615
221,199,139,92,5.083319393311982
216,195,132,90,3.4210250214213835
215,195,132,90,4.248873587234386
219,199,136,90,4.348252027233081
222,202,139,92,4.335033680007873
219,203,141,92,6.6927211959562865
213,194,128,88,6.664923145535519
222,198,136,90,4.799323836184587
213,203,150,91,9.51958398979929
106,110,75,46,25.18997301632259
97,104,86,44,10.375882881379983
90,95,75,42,8.118769407762878
90,91,75,42,6.382681582941591
80,86,72,40,2.8130472547751753
98,110,96,46,7.983263328492232
102,115,106,47,6.499900896023216
86,95,94,44,6.1021456341578695
94,98,97,46,4.765974805216574
78,79,73,38,2.748923594063535
82,73,78,39,5.112411272965982
120,89,130,59,10.309831257916422
143,99,158,67,9.47572414239914
149,104,163,67,7.449379748500604
150,102,162,67,5.827738187357739
148,100,160,67,5.562892467399616
149,101,161,67,5.427167999253342
148,100,160,67,5.562892467399616
151,101,162,67,5.637213393023916
152,101,167,67,10.532814724074118
148,98,161,67,7.088937520791377
159,109,170,68,7.482575071527905
157,107,166,68,7.893805294297744
159,110,166,68,4.4368794662488344
166,121,178,70,12.008017125638027
156,113,166,68,4.869928380204736
131,94,138,61,5.094184660509647
117,84,127,52,9.098821171602554
145,109,153,67,10.563004190099168
135,102,145,63,10.954797200283828
134,103,144,64,11.024919207750012
123,93,131,59,9.069640234946917
115,85,123,52,6.076015016234627
110,80,114,51,8.479053870403241
106,80,107,48,6.765134327602199
98,72,97,45,9.090653987579485
99,77,98,48,6.597305428749375
97,76,95,45,7.099429180138324
99,77,100,48,6.079176883668367
95,78,97,45,9.541986885938305
84,71,80,39,7.555350018989579
81,69,69,37,6.867642353402869
83,71,71,37,6.4114772268085805
83,69,69,37,7.8566996814857
85,71,70,37,7.90083110716259
87,71,71,39,7.9712815266192525
84,67,75,39,9.933332782555299
97,72,93,45,5.114745823844002
111,74,105,48,8.411259774327009
101,65,93,45,11.334957422203429
106,72,96,48,7.599684740235947
101,72,92,45,6.8673593791594785
107,78,96,48,5.065622725269039
108,81,98,48,5.056854377803695
96,69,86,45,5.377671894161985
100,76,92,45,6.247436763375114
99,74,93,45,5.809842995828756
97,73,95,45,6.767709707412067
90,72,86,45,6.159415769397885
88,73,78,39,6.296681618569341
84,74,73,39,3.735444139199435
76,66,64,32,5.2483256258544015
79,70,63,32,5.3427447884958905
80,70,68,37,5.837662597110352
90,73,81,45,9.23048723978314
98,73,92,45,4.46133186227911
103,75,97,48,5.073209701134501
103,69,96,48,10.2552137634672
116,75,109,51,3.8620527681032124
125,79,115,51,9.195936092271937
126,79,115,51,10.046928288751245
121,75,112,51,5.469887658160488
123,79,114,51,6.983694700371858
118,74,109,51,4.654276208676454
121,76,109,51,4.5604065743854605
117,73,106,51,6.793817624335201
116,77,108,51,2.8074358958580174
106,72,97,48,7.03357551195237
105,73,94,48,8.271155474581708
108,75,94,48,7.864845826012832
111,77,94,48,9.016628352616069
114,77,95,48,10.685285512992637
123,84,103,51,10.551253655055332
120,81,99,51,11.576741200168607
126,88,101,53,12.547154385320024
125,89,99,53,14.9485879015159
127,94,89,50,14.819384732720112
156,130,105,71,10.148391374385524
160,140,105,71,10.153993872537646
167,143,105,75,8.093059944653284
202,178,132,86,7.782960776291428
204,177,124,83,5.075041511609858
239,208,151,94,6.91919332689122
206,180,121,86,5.653550772746959
215,184,127,88,5.496660781221264
206,170,118,83,11.00997573375473
214,178,126,86,8.749932602629233
246,201,144,98,11.965033933802156
248,199,140,98,15.945944567448745
247,202,145,98,10.813871407355222
245,200,143,98,13.243272226276227
226,191,133,90,8.464346387643081
215,191,129,88,4.032714308540951
205,183,125,86,2.239479385699962
209,185,125,86,4.713028361895108
218,194,134,90,1.2864169261443628
208,186,126,86,4.81999721806278
215,193,133,90,4.374963474256066
218,196,136,90,2.1865685674370363
213,191,131,88,3.2495868040846783
218,196,136,90,2.1865685674370363
219,198,135,90,3.056826605520851
220,199,136,90,4.5340689374148
222,201,138,92,4.7691611378924454
221,200,137,90,6.1458419571478915
219,198,135,90,3.056826605520851
217,199,133,90,4.403718041103517
222,203,135,92,7.686236484295602
220,199,134,90,4.133044032416061
208,193,134,89,5.201384431091402
165,164,118,77,5.185177579605522
101,105,88,46,10.621893814358609
92,94,80,42,6.775167106345399
93,94,78,42,7.927499759148318
76,79,62,36,4.214785444727938
105,113,98,47,8.191907616762954
91,104,95,46,4.415233983024907
97,106,105,47,4.876218562538159
87,89,88,43,4.542424332072001
80,80,72,38,3.3804226980850314
83,70,80,39,8.407518500994234
128,92,138,61,7.418269161696124
142,98,157,67,10.643353237329753
147,102,161,67,6.669070314581684
143,93,154,63,8.833522010563575
146,96,157,67,8.320833816219833
146,96,157,67,8.320833816219833
148,98,159,67,6.021049341575253
148,98,159,67,6.021049341575253
148,100,162,67,6.996125542316361
159,111,173,68,9.058119880066553
163,115,173,68,8.852839549257025
169,122,177,70,11.453028277836179
170,125,180,70,12.39665323271126
171,128,182,70,13.759596502375102
156,116,168,68,6.091809404623795
137,101,147,63,8.680140356083372
123,92,133,59,9.418257772582994
144,116,156,67,16.243140932481463
133,105,145,64,10.276477333919344
133,102,143,61,11.79112875662766
132,101,142,61,10.786936084108614
126,96,134,59,10.614581145550561
117,87,121,52,2.9023853690455788
107,78,106,48,5.728900148228408
101,76,98,48,5.1467403238968705
94,75,95,45,6.788084056638514
95,76,96,45,7.869490378085715
97,79,95,45,8.544114622580826
83,70,77,39,7.182418165446714
80,71,72,37,5.050677091287836
80,71,72,37,5.050677091287836
80,68,68,35,7.39883120591425
81,66,69,35,9.675792685003938
88,71,77,39,7.415639612063864
88,75,82,39,8.087269291699686
91,75,85,45,5.7225803995951985
87,66,83,45,12.640649574603607
98,70,93,45,6.430975838809773
110,80,104,48,6.390002443497036
111,82,102,48,7.398476645342952
81,60,67,32,11.529090244897903
92,76,76,39,8.207199465697855
93,77,80,45,9.384654279921058
92,72,81,45,8.378278192889644
92,72,83,45,6.656086086085928
88,68,80,39,10.892925823368818
97,76,93,45,5.319206536304356
89,71,85,45,7.751619764250158
87,72,79,39,6.900555416376568
81,69,71,37,6.903532745472864
81,71,70,37,5.029582030576582
78,71,63,34,4.7024341154064935
84,74,72,39,4.4257350466717895
91,71,82,45,8.273613982691785
99,72,91,45,4.751807283716087
101,73,95,48,8.480269539618694
109,75,100,48,5.020449411455799
116,75,107,51,4.778186203776459
121,77,112,51,4.4640911517868735
123,79,114,51,6.983694700371858
121,77,112,51,4.4640911517868735
120,76,112,51,4.189076625703903
121,80,114,51,5.659077329827186
122,79,109,51,4.815131750814988
118,77,107,51,3.4044907209222637
113,77,105,51,6.754889470035025
106,74,98,48,4.844706852053697
102,75,94,48,7.844505927063387
106,78,93,48,7.710988922492984
108,75,92,48,9.613732220330958
108,73,93,48,9.584143147248556
114,76,97,48,9.922966659350049
121,83,106,51,7.0498412542550275
120,82,103,51,8.257961770090246
112,78,94,48,9.669273660487084
119,84,90,50,8.79949232994884
136,107,89,54,5.827422048953164
151,135,101,71,3.508187998486696
162,140,101,71,10.13530683522215
201,177,133,84,8.806517590178062
221,194,141,91,6.561923725189637
243,213,151,98,3.0360488455544665
230,200,138,92,5.99858259902112
226,194,137,92,7.924172954119744
218,187,133,88,5.658202889773016
193,160,107,79,13.37765788028171
248,208,147,98,5.322471578477775
247,208,139,98,10.82927274327081
244,206,143,98,8.353032272662913
237,203,140,94,11.31588040491655
221,191,129,90,6.959976743844843
211,185,126,88,5.624270766775674
211,187,127,88,4.068564087883504
209,185,125,86,4.713028361895108
214,192,132,88,4.587478927704489
211,189,129,88,2.7549078691633864
218,196,136,90,2.1865685674370363
217,195,135,90,1.8887799943598527
217,196,133,90,2.217431944885982
214,193,130,88,5.311928093813853
218,197,134,90,2.0323869373744943
222,201,138,92,4.7691611378924454
218,197,134,90,2.0323869373744943
219,198,135,90,3.056826605520851
220,199,136,90,4.5340689374148
223,202,139,92,3.6686760109703456
219,200,134,90,4.925120329031913
221,200,137,90,6.1458419571478915
215,196,137,90,4.750525220130297
194,191,138,87,8.819118975506127
101,103,82,44,14.707320865185775
96,98,85,44,7.877130789224797
94,97,78,42,10.50830638836524
79,83,68,38,4.577343077354341
103,114,100,47,6.569206254976859
93,109,99,46,7.148812983979512
107,116,115,58,3.011648884016005
89,93,92,44,4.855263094257171
79,79,71,38,2.933889695531863
87,73,90,45,8.537981774344422
128,94,145,61,10.273787877670612
140,96,155,63,9.93803020947534
144,99,158,67,8.541156783248406
148,98,159,67,6.021049341575253
146,96,157,67,8.320833816219833
142,92,153,63,8.753023753915064
148,96,158,67,7.180549961076533
149,99,158,67,4.331444916185814
147,102,161,67,6.669070314581684
159,116,172,68,7.888685184710764
173,130,184,73,11.271298051392009
172,130,180,70,12.50223489426879
180,137,190,73,5.255386079084641
175,135,185,73,5.8903315625828405
153,115,162,68,8.063450423444902
149,116,159,68,13.004623901995927
131,105,142,64,10.257461196810924
145,121,155,64,19.021949369692088
137,111,146,64,6.522947457814991
127,99,137,61,11.37436468119544
139,109,147,64,8.2164924572058
127,97,133,59,10.564129862170027
118,88,122,52,3.574462478040642
109,83,112,51,9.666803874768224
103,78,100,48,2.076396197435985
98,74,96,45,7.978263491173576
102,85,103,48,8.024972184697983
82,70,74,39,7.296299450075429
83,67,70,37,9.491564615519126
84,63,72,37,13.678287391958524
96,69,86,45,5.377671894161985
105,76,94,48,6.91650550405778
115,84,102,51,9.964062434128397
112,80,104,48,8.058451470576571
96,71,90,45,3.1940404950155954
97,70,87,45,4.332452960166263
101,72,90,45,6.0870919439904245
99,72,91,45,4.751807283716087
98,74,90,45,3.054321333910955
99,75,88,45,3.875276467514604
93,70,78,45,11.367957869044501
84,64,66,32,10.484270211845935
78,66,66,32,7.214216650129105
81,71,70,37,5.029582030576582
78,66,66,32,7.214216650129105
84,72,74,39,5.101948529232924
89,73,83,45,8.42889904603465
88,72,82,39,9.271936695893254
84,71,78,39,6.5077253692795685
83,72,78,39,5.678346524557768
79,69,70,37,6.31256045834255
80,71,66,35,5.739573434812949
83,73,74,39,4.23355743623898
92,74,86,45,4.187129495723549
99,74,95,45,7.474102765156295
95,67,89,45,6.763956019446446
109,75,102,48,5.161091450043174
112,71,105,51,10.451205091784079
121,81,115,51,6.713536305634587
112,72,106,51,9.288385294153294
116,76,110,51,2.8216777076277517
118,76,112,51,3.285925763570763
116,76,110,51,2.8216777076277517
120,79,109,51,2.904210551145684
113,74,101,48,8.94381878961708
107,75,98,48,4.434687221724368
102,73,93,45,8.062965862095865
104,80,96,48,5.175402781406657
96,69,84,45,6.543043519137193
101,72,90,45,6.0870919439904245
109,78,94,48,7.767566530631061
112,78,95,48,9.011705135697142
114,76,99,48,9.375351725951115
116,78,101,51,9.087934697655227
118,85,96,50,14.253047924005006
121,84,91,50,10.42248762836493
116,83,76,50,6.779843400288383
153,133,108,71,10.188241949815819
176,158,112,76,5.926938936843597
197,177,124,83,2.1670164991650416
228,198,144,92,4.491488549217869
248,213,149,98,3.340963489330138
246,215,150,98,3.519127627588866
219,189,129,88,6.27100398380817
224,194,140,92,6.731740230476243
193,163,109,79,10.565764076924456
244,208,148,98,4.054604150199479
249,211,146,98,5.120311767128301
243,212,147,98,2.6553579656848383
235,204,140,94,10.417648976997622
225,195,135,90,6.3852465388769
210,184,125,86,4.832946635556091
211,187,127,88,4.068564087883504
210,186,126,88,5.662867226270087
216,194,134,90,2.8903109926242117
211,189,129,88,2.7549078691633864
219,197,137,90,3.463332836028513
214,192,132,88,4.587478927704489
213,192,129,88,4.442007604563213
218,197,134,90,2.0323869373744943
218,197,134,90,2.0323869373744943
219,198,135,90,3.056826605520851
228,207,144,94,7.407782144130331
216,195,132,90,3.4210250214213835
225,204,141,92,3.5899519637511492
221,202,136,92,7.090042840702235
221,200,137,90,6.1458419571478915
217,193,133,90,2.905387456925679
213,197,138,91,6.114418672488768
202,198,150,93,8.763703555004588
102,104,83,46,15.206737089941775
97,99,85,44,8.749936262196684
93,96,77,42,9.436928900392653
74,80,68,38,4.495465771746753
110,120,109,58,6.627954820165563
100,113,104,47,3.898921804714122
85,96,92,44,5.73751759646454
86,92,90,43,4.054731523573717
76,76,68,36,2.7307923397077944
100,81,101,48,5.856079720208453
130,91,148,61,11.071740812902862
134,93,153,63,13.18167672594005
144,99,156,67,8.423262977969419
147,97,156,67,6.909750739745657
153,103,166,67,9.633012748617354
146,98,160,67,7.8694988930245815
143,91,153,63,9.121604032774007
142,91,150,63,7.480414514396218
146,101,158,67,6.161827567578186
159,114,171,68,6.627844569725877
164,121,175,70,10.16039922458848
166,126,176,70,7.260733329732787
168,130,177,70,7.807391490603924
166,128,175,70,5.509757140131003
166,134,175,70,6.62132613799524
148,121,156,68,16.783199885239984
141,117,149,64,10.89894209432779
119,98,129,59,14.891553780293311
132,108,142,64,7.559055478556252
130,104,139,64,11.422879534983657
145,115,153,67,15.285786529013002
126,98,138,61,11.460834060197
122,93,124,52,8.683335270429515
116,87,118,52,2.6986412062112968
106,81,110,48,9.90237260957716
112,89,107,51,12.140347005883987
80,65,70,35,10.12633710744465
74,63,69,35,9.866240581579719
108,81,98,48,5.056854377803695
125,80,109,51,7.894067105457767
127,80,114,53,8.377088319726656
127,80,112,53,7.792031487481442
129,83,112,53,4.681894302944693
124,78,104,51,8.984506595056269
116,76,100,51,10.370145811773977
111,80,96,48,7.884007547870589
128,84,107,53,6.384320662556053
113,75,98,48,8.943487987454573
93,69,82,45,8.361399750933481
88,65,75,39,12.624922075834613
126,89,106,53,9.701402710738114
130,85,108,53,4.197721309347877
99,78,85,45,6.5921061078966
74,67,61,32,3.5506931541601845
76,72,61,34,2.2717247851997775
75,68,60,32,2.3146105233926506
88,76,78,39,5.008324461279024
80,69,77,39,8.982559064351335
80,71,74,37,6.1647053420275455
86,70,80,39,8.627983109359917
84,72,76,39,4.976213743643144
80,70,68,37,5.837662597110352
82,71,77,39,6.4405170968122825
106,88,104,48,10.665608662939734
96,73,91,45,2.706017295664312
99,72,91,45,4.751807283716087
109,75,100,48,5.020449411455799
116,79,112,51,2.4614856284824302
103,66,99,48,12.202102393666893
112,72,106,51,9.288385294153294
116,76,110,51,2.8216777076277517
113,78,110,51,4.340935570335938
112,77,107,51,6.271952846752256
110,74,102,48,6.522891043031382
104,72,95,48,8.242130971045931
102,75,94,48,7.844505927063387
95,71,87,45,3.1267391733885654
95,72,88,45,1.834066368947483
96,73,89,45,1.1020857936194746
97,70,85,45,5.353710128884163
100,73,88,45,4.713235947467289
107,79,94,48,7.026421049606961
111,79,94,48,9.032364613867125
111,77,91,48,11.408402949366627
117,82,89,50,8.338444508067688
116,79,86,50,8.414947828416357
112,78,77,50,10.653046667174477
136,114,93,57,9.647613178578046
196,178,132,85,5.877303032546969
194,174,121,81,3.6668914850367935
240,212,149,98,4.864363991010239
253,215,150,98,8.793674073088201
247,213,149,98,2.4257492160689735
211,182,122,86,6.651236887188832
218,193,136,90,2.881901099060113
207,183,123,86,3.8098908014502304
231,201,141,92,5.882349939975232
246,211,145,98,4.142708900832523
244,211,144,98,5.038279394719911
235,208,141,94,9.420445929587807
217,191,132,90,4.904378325567676
205,180,116,83,9.939119139190263
217,191,132,90,4.904378325567676
219,193,132,90,3.0007304229099843
216,190,129,88,3.978333964105387
224,200,140,92,1.9717391059774585
210,186,124,86,6.382191879137836
217,193,133,90,2.905387456925679
216,195,132,90,3.4210250214213835
215,194,129,90,6.404224528297065
218,197,132,90,2.94191578871162
222,198,136,90,4.799323836184587
221,200,137,90,6.1458419571478915
217,198,132,90,3.9786462257185073
221,200,135,90,5.504148000090446
219,200,134,90,4.925120329031913
218,200,134,90,4.960476269326388
219,197,137,90,3.463332836028513
212,196,134,90,6.7381333708531495
203,201,152,93,10.089722493706166
105,108,87,46,14.771895540736502
95,99,84,44,8.113799499376462
90,94,77,42,6.274990979857335
75,81,69,38,3.004789739254157
122,130,119,62,6.518262871735985
94,104,96,46,1.71769348259195
84,93,90,43,4.413001548608551
95,104,99,46,2.9325601617675323
81,89,76,40,4.36164037884338
96,84,98,48,11.151625820786549
128,91,145,61,9.958358256939416
138,90,150,63,10.284946801950621
142,94,154,63,8.68578584913268
140,95,154,63,9.225058229973687
145,102,158,67,7.08184132231625
147,104,160,67,6.416325762537485
148,102,164,67,8.46395356993521
149,100,165,67,9.171029591983428
149,99,158,67,4.331444916185814
162,115,170,68,5.733037378200042
170,127,180,70,11.754652556877865
177,137,187,73,3.3171822718765376
171,135,181,73,10.02707134527891
158,126,167,70,8.090130236799592
165,135,169,70,5.268727132704332
158,133,162,70,10.765863434755332
160,140,165,70,12.148849210739536
150,135,158,69,15.716024492800043
145,129,155,69,17.09176880821368
147,128,156,69,17.01093190382788
148,127,160,68,18.720675126068457
127,101,140,61,12.829716538033127
123,97,126,59,11.58817376689019
120,91,119,52,4.158657122887623
112,87,109,51,10.072932779998329
79,63,74,37,12.968490770847747
79,68,74,37,8.390136861322592
98,73,94,45,6.165340095511627
137,85,123,59,9.175504391622464
145,90,129,61,13.477178997067918
138,88,123,59,9.446939999874617
128,81,113,53,6.710411560779331
124,78,106,51,7.797803982036454
123,77,103,51,9.12685147399362
122,80,102,51,9.375198906540612
108,74,91,48,10.842779119697548
118,75,94,48,14.912690711124187
128,85,113,53,5.7598271429358645
114,76,97,48,9.922966659350049
122,83,104,51,8.831274027607932
137,87,114,53,5.648498537115838
141,86,109,53,8.087594534769666
131,88,108,53,4.927250602265176
100,75,81,45,8.882763195390648
74,65,56,32,4.695202005771423
77,67,65,35,5.957392827451203
85,73,75,39,4.097955291797112
80,69,77,39,8.982559064351335
90,74,87,45,5.57306356871535
101,76,95,48,7.165263914716838
92,72,83,45,6.656086086085928
84,70,67,37,8.24364087903693
89,72,80,39,8.513982268135022
95,77,93,45,5.594667763345039
87,66,83,45,12.640649574603607
103,76,95,48,6.280725741766064
110,78,101,48,5.039858982667692
104,69,99,48,9.130749846883315
112,77,107,51,6.271952846752256
117,78,109,51,1.1417693451928759
112,76,104,48,8.02312861459665
99,71,96,45,8.792961980930274
102,74,97,48,6.127168220270754
98,70,93,45,6.430975838809773
95,70,91,45,4.523166760240256
96,73,91,45,2.706017295664312
94,71,87,45,3.3930820495399967
96,73,89,45,1.1020857936194746
95,72,90,45,2.3391742033548364
97,73,89,45,1.8649625090038493
99,75,89,45,3.8822333718673754
101,75,88,45,5.791783130147104
101,75,86,45,6.279873829840857
105,78,85,45,11.092196144980491
106,77,79,50,14.34121688994858
107,76,81,45,14.0100413904872
99,71,67,39,18.25098849610668
119,95,69,50,15.734418017049471
198,176,129,83,5.921938117339071
224,202,145,92,3.979966840869626
238,208,144,94,8.301729612301623
253,218,152,98,10.658634128324389
247,213,150,98,2.665798469780015
212,186,127,88,4.014669372795086
214,189,132,88,2.1993276518185203
218,193,136,90,2.881901099060113
196,167,109,81,11.377801089219535
248,213,149,98,3.340963489330138
246,213,146,98,3.307539087420553
227,199,134,92,7.878973999989909
207,180,125,86,2.3526590830548186
208,183,119,86,7.795629985212454
211,185,124,86,6.471252585414836
221,196,132,90,3.283455816682121
219,195,133,90,1.180140917662206
216,192,130,88,5.171840408322978
215,191,129,88,4.032714308540951
219,195,135,90,0.9319124105195509
217,196,133,90,2.217431944885982
221,200,135,90,5.504148000090446
221,200,135,90,5.504148000090446
219,198,131,90,4.288674921877455
217,198,130,90,5.324837803547105
216,197,128,90,6.957186307941223
216,197,128,90,6.957186307941223
221,202,134,90,7.294399671400173
217,200,131,90,6.061538348360704
218,197,132,90,2.94191578871162
215,197,135,90,4.23284826449057
196,195,147,87,11.3426472828401
102,107,85,46,14.100678089564777
93,101,80,44,11.366600018238449
90,98,77,42,9.410170259059903
81,85,71,40,3.592948968247143
63,69,57,31,6.455144373977149
64,69,62,31,5.899340829467488
99,104,98,46,4.557734394438883
108,117,112,58,2.349733711038341
84,101,85,43,8.327187553282299
91,100,97,46,4.787380309311306
123,111,135,64,15.43669979886479
124,98,137,61,13.213002861881884
139,108,152,64,13.178853397422268
152,119,166,68,10.075424667293348
158,127,169,70,7.09992747392373
164,134,172,70,4.569813665687145
160,128,175,70,6.868927573592966
152,117,173,68,12.419398332994072
161,120,176,70,12.010592448323235
175,132,186,73,8.446884163465585
175,135,187,73,5.974613453367474
178,140,187,73,1.3741592373038358
183,150,193,73,13.387847752929579
164,134,172,70,4.569813665687145
174,147,178,73,11.556044295662497
122,100,123,52,14.045734739053763
113,96,114,52,11.496304506276699
104,85,104,48,7.888134365759555
105,88,104,48,10.616117638435686
108,92,105,48,15.038142860584674
128,109,131,64,13.423372853925732
134,111,140,64,3.935949781218274
115,90,119,52,4.666559975712344
126,99,130,59,11.770267452746184
123,94,124,52,9.795573112133654
114,86,111,51,8.264090900943481
103,73,97,48,6.438434048978536
134,95,126,59,8.202372945469708
135,85,123,59,7.787293216208291
141,86,125,59,11.543462421487735
134,84,119,53,8.414472410245216
132,85,117,53,6.502699267811446
125,79,107,51,8.260005319037854
127,82,105,53,8.756669364064017
128,84,107,53,6.384320662556053
118,77,95,48,14.226325746504246
109,73,85,45,14.086309555949056
127,85,107,53,7.228319404760051
132,79,105,53,7.95656933469536
142,83,113,53,9.20689141851976
139,80,110,53,7.336568936021583
140,89,106,53,9.369175424366802
142,86,113,53,9.212835537634854
125,82,99,51,13.852898373833751
92,73,69,39,11.016266294428032
80,70,61,32,4.64837841349002
79,70,61,32,4.052150277938862
76,66,67,35,6.623680094646723
94,68,93,45,7.4321474231018945
118,88,114,52,4.73041034234033
86,66,77,39,11.258894404977022
82,71,69,37,5.686051192252806
86,73,80,39,6.471260081252863
94,78,89,45,4.511571304565671
95,77,89,45,3.329329416915533
94,70,86,45,4.682489103843056
96,67,87,45,6.921463471590481
113,79,104,51,7.388827814892459
98,66,90,45,8.310367750233256
107,73,98,48,5.948312961326625
108,76,100,48,3.6460485034399372
99,74,93,45,5.809842995828756
95,72,90,45,2.3391742033548364
94,71,89,45,3.10176438545017
95,74,91,45,2.5675612698192154
93,72,87,45,3.283724571999273
91,70,85,45,6.714257945831727
93,72,87,45,3.283724571999273
92,71,86,45,4.9932007183727505
94,71,87,45,3.3930820495399967
97,75,87,45,2.5370879603829404
96,76,85,45,4.195082845501958
