red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
75,75,65,18,3.245595222775357,76.88235294117646,76.00576701268743,67.44521337946944
74,74,66,18,3.7973282053163553,76.88235294117646,76.00576701268743,67.44521337946944
77,76,72,18,4.5563093889078035,76.88235294117646,76.00576701268743,67.44521337946944
84,84,84,21,5.73963687988262,85.09147095179233,89.63164400494438,83.80840543881335
98,102,101,23,3.2735496754562217,98.87745098039215,99.12990196078431,99.69281045751634
85,89,88,21,4.2399063727131345,85.09147095179233,89.63164400494438,83.80840543881335
95,99,98,23,4.23286048315278,98.87745098039215,99.12990196078431,99.69281045751634
88,92,91,22,3.9596115980236823,91.45718232044199,90.79005524861878,89.49585635359117
81,86,82,20,4.879755358997631,81.41820418204182,84.84255842558426,77.2779827798278
84,89,83,21,1.4979326891057685,85.09147095179233,89.63164400494438,83.80840543881335
80,85,81,20,3.9861639628311627,81.41820418204182,84.84255842558426,77.2779827798278
79,84,80,20,3.7372441602712536,81.41820418204182,84.84255842558426,77.2779827798278
100,104,103,23,5.992952017404136,98.87745098039215,99.12990196078431,99.69281045751634
92,94,93,22,4.783034500693881,91.45718232044199,90.79005524861878,89.49585635359117
75,75,73,18,5.950670069714103,76.88235294117646,76.00576701268743,67.44521337946944
78,75,70,18,2.9643948637705257,76.88235294117646,76.00576701268743,67.44521337946944
77,74,65,18,3.164808147545633,76.88235294117646,76.00576701268743,67.44521337946944
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
74,71,62,17,1.6578766018338058,74.64547677261614,72.44498777506112,62.49388753056235
73,70,61,17,3.3041275676624857,74.64547677261614,72.44498777506112,62.49388753056235
70,70,60,16,4.239230197141911,73.28235294117647,69.95294117647059,57.31764705882353
72,74,63,17,3.1101061406133907,74.64547677261614,72.44498777506112,62.49388753056235
75,78,67,18,2.7782067518634936,76.88235294117646,76.00576701268743,67.44521337946944
70,74,60,17,5.497089455313579,74.64547677261614,72.44498777506112,62.49388753056235
70,73,62,17,4.704510379156645,74.64547677261614,72.44498777506112,62.49388753056235
76,76,68,18,1.042289866379702,76.88235294117646,76.00576701268743,67.44521337946944
74,71,64,17,2.184720738368778,74.64547677261614,72.44498777506112,62.49388753056235
77,74,67,18,2.057949730409729,76.88235294117646,76.00576701268743,67.44521337946944
77,74,65,18,3.164808147545633,76.88235294117646,76.00576701268743,67.44521337946944
72,69,60,16,3.12210557998847,73.28235294117647,69.95294117647059,57.31764705882353
72,72,62,17,2.727725493382775,74.64547677261614,72.44498777506112,62.49388753056235
72,72,62,17,2.727725493382775,74.64547677261614,72.44498777506112,62.49388753056235
72,73,65,17,3.6860799820071697,74.64547677261614,72.44498777506112,62.49388753056235
76,77,69,18,2.0455824063684376,76.88235294117646,76.00576701268743,67.44521337946944
77,78,70,18,3.243106645575725,76.88235294117646,76.00576701268743,67.44521337946944
75,77,66,18,2.5730125418298355,76.88235294117646,76.00576701268743,67.44521337946944
77,78,70,18,3.243106645575725,76.88235294117646,76.00576701268743,67.44521337946944
78,83,76,20,4.08807795514666,81.41820418204182,84.84255842558426,77.2779827798278
82,91,86,21,4.028979709008639,85.09147095179233,89.63164400494438,83.80840543881335
86,98,98,22,12.413081863714178,91.45718232044199,90.79005524861878,89.49585635359117
103,109,105,23,11.940707959021815,98.87745098039215,99.12990196078431,99.69281045751634
88,88,80,21,5.062188792362633,85.09147095179233,89.63164400494438,83.80840543881335
75,71,60,17,2.9039888780649843,74.64547677261614,72.44498777506112,62.49388753056235
76,69,59,16,3.3352681812457674,73.28235294117647,69.95294117647059,57.31764705882353
73,73,65,17,3.0489723003861,74.64547677261614,72.44498777506112,62.49388753056235
74,76,71,18,4.576516104357883,76.88235294117646,76.00576701268743,67.44521337946944
79,80,74,19,1.9249483050048661,78.79797979797979,80.46666666666667,72.14343434343435
75,76,70,18,3.1733610777900774,76.88235294117646,76.00576701268743,67.44521337946944
77,78,72,19,3.0557730951862823,78.79797979797979,80.46666666666667,72.14343434343435
85,86,80,20,4.64524595975743,81.41820418204182,84.84255842558426,77.2779827798278
82,84,81,20,3.8602853860271886,81.41820418204182,84.84255842558426,77.2779827798278
88,94,94,22,6.5225121610604555,91.45718232044199,90.79005524861878,89.49585635359117
96,102,102,23,4.673361796845549,98.87745098039215,99.12990196078431,99.69281045751634
96,100,103,23,4.469261394494622,98.87745098039215,99.12990196078431,99.69281045751634
96,95,101,23,5.200438332508951,98.87745098039215,99.12990196078431,99.69281045751634
93,92,97,22,7.7560572818726525,91.45718232044199,90.79005524861878,89.49585635359117
89,89,89,22,3.0802461382813315,91.45718232044199,90.79005524861878,89.49585635359117
78,78,76,19,4.64696835214422,78.79797979797979,80.46666666666667,72.14343434343435
88,87,85,21,4.099388855826815,85.09147095179233,89.63164400494438,83.80840543881335
80,79,75,19,3.4286923203236186,78.79797979797979,80.46666666666667,72.14343434343435
79,79,69,19,3.4746370666039277,78.79797979797979,80.46666666666667,72.14343434343435
77,77,69,18,1.8492434936727937,76.88235294117646,76.00576701268743,67.44521337946944
78,75,70,18,2.9643948637705257,76.88235294117646,76.00576701268743,67.44521337946944
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
68,64,53,15,5.88430114796991,65.0,66.75,57.25
76,69,61,17,3.991788308241389,74.64547677261614,72.44498777506112,62.49388753056235
75,66,57,16,4.321684280150627,73.28235294117647,69.95294117647059,57.31764705882353
72,68,59,16,2.8790136719340844,73.28235294117647,69.95294117647059,57.31764705882353
78,76,64,18,3.621969552136993,76.88235294117646,76.00576701268743,67.44521337946944
70,70,60,16,4.239230197141911,73.28235294117647,69.95294117647059,57.31764705882353
75,76,71,18,4.022411437321415,76.88235294117646,76.00576701268743,67.44521337946944
68,75,67,17,8.425882659531236,74.64547677261614,72.44498777506112,62.49388753056235
70,82,72,19,8.931748599666701,78.79797979797979,80.46666666666667,72.14343434343435
76,87,79,20,6.080857999647956,81.41820418204182,84.84255842558426,77.2779827798278
77,87,86,21,8.786383730129346,85.09147095179233,89.63164400494438,83.80840543881335
97,106,103,23,7.852424588757538,98.87745098039215,99.12990196078431,99.69281045751634
82,87,80,20,3.5217067265354625,81.41820418204182,84.84255842558426,77.2779827798278
79,84,77,20,2.5758281372110905,81.41820418204182,84.84255842558426,77.2779827798278
90,92,87,22,3.1331526541432724,91.45718232044199,90.79005524861878,89.49585635359117
100,101,93,23,7.039253852358292,98.87745098039215,99.12990196078431,99.69281045751634
93,93,81,22,8.91312051850358,91.45718232044199,90.79005524861878,89.49585635359117
78,78,68,18,2.3524218053109114,76.88235294117646,76.00576701268743,67.44521337946944
69,72,61,17,5.856715979460828,74.64547677261614,72.44498777506112,62.49388753056235
69,73,59,16,5.518462250078034,73.28235294117647,69.95294117647059,57.31764705882353
69,73,58,16,5.299879217791985,73.28235294117647,69.95294117647059,57.31764705882353
85,91,77,21,6.945152963289556,85.09147095179233,89.63164400494438,83.80840543881335
75,77,64,18,4.049845312884354,76.88235294117646,76.00576701268743,67.44521337946944
76,76,64,18,3.5564132495132377,76.88235294117646,76.00576701268743,67.44521337946944
74,74,62,17,1.7546019994691886,74.64547677261614,72.44498777506112,62.49388753056235
77,75,63,17,3.5111275866304723,74.64547677261614,72.44498777506112,62.49388753056235
78,76,64,18,3.621969552136993,76.88235294117646,76.00576701268743,67.44521337946944
80,76,64,18,4.646423535570299,76.88235294117646,76.00576701268743,67.44521337946944
81,78,61,18,7.903971028262665,76.88235294117646,76.00576701268743,67.44521337946944
76,73,54,16,5.260889185042872,73.28235294117647,69.95294117647059,57.31764705882353
97,103,103,23,5.425862483221432,98.87745098039215,99.12990196078431,99.69281045751634
95,101,101,23,4.498959577680275,98.87745098039215,99.12990196078431,99.69281045751634
99,105,105,23,7.9145012535256205,98.87745098039215,99.12990196078431,99.69281045751634
99,105,105,23,7.9145012535256205,98.87745098039215,99.12990196078431,99.69281045751634
94,100,100,23,4.9639665670697966,98.87745098039215,99.12990196078431,99.69281045751634
90,96,94,22,7.039475450268894,91.45718232044199,90.79005524861878,89.49585635359117
91,97,95,22,8.310717584519075,91.45718232044199,90.79005524861878,89.49585635359117
96,102,100,23,4.075727212937691,98.87745098039215,99.12990196078431,99.69281045751634
92,98,96,23,7.88751288454246,98.87745098039215,99.12990196078431,99.69281045751634
94,100,98,23,5.235666711036148,98.87745098039215,99.12990196078431,99.69281045751634
85,91,89,21,5.369675888912592,85.09147095179233,89.63164400494438,83.80840543881335
86,92,90,22,5.612393963020945,91.45718232044199,90.79005524861878,89.49585635359117
89,95,93,22,6.003365927564495,91.45718232044199,90.79005524861878,89.49585635359117
88,94,94,22,6.5225121610604555,91.45718232044199,90.79005524861878,89.49585635359117
84,90,88,21,4.347005859562345,85.09147095179233,89.63164400494438,83.80840543881335
91,96,92,22,5.798558043894976,91.45718232044199,90.79005524861878,89.49585635359117
89,94,88,22,4.310345287026497,91.45718232044199,90.79005524861878,89.49585635359117
83,88,82,21,3.2104272507240776,85.09147095179233,89.63164400494438,83.80840543881335
78,83,77,20,3.893124170598789,81.41820418204182,84.84255842558426,77.2779827798278
76,79,72,19,3.1623370269297038,78.79797979797979,80.46666666666667,72.14343434343435
72,73,65,17,3.6860799820071697,74.64547677261614,72.44498777506112,62.49388753056235
76,76,66,18,1.693287241856963,76.88235294117646,76.00576701268743,67.44521337946944
75,73,61,17,1.6326130106537624,74.64547677261614,72.44498777506112,62.49388753056235
74,74,64,17,2.2589993480060784,74.64547677261614,72.44498777506112,62.49388753056235
77,77,67,18,1.0956984150617837,76.88235294117646,76.00576701268743,67.44521337946944
80,80,70,19,2.5013878404710304,78.79797979797979,80.46666666666667,72.14343434343435
75,75,65,18,3.245595222775357,76.88235294117646,76.00576701268743,67.44521337946944
76,75,70,18,2.8839293807329835,76.88235294117646,76.00576701268743,67.44521337946944
87,87,85,21,3.46235915162794,85.09147095179233,89.63164400494438,83.80840543881335
88,93,89,22,4.133018137430653,91.45718232044199,90.79005524861878,89.49585635359117
81,85,84,21,6.182957966359948,85.09147095179233,89.63164400494438,83.80840543881335
86,90,89,21,5.28334792137271,85.09147095179233,89.63164400494438,83.80840543881335
87,91,92,22,5.116765231876764,91.45718232044199,90.79005524861878,89.49585635359117
82,86,85,21,4.915885314231183,85.09147095179233,89.63164400494438,83.80840543881335
84,89,83,21,1.4979326891057685,85.09147095179233,89.63164400494438,83.80840543881335
79,85,75,20,3.325914139088834,81.41820418204182,84.84255842558426,77.2779827798278
85,87,82,21,3.1944087614003296,85.09147095179233,89.63164400494438,83.80840543881335
104,106,103,23,9.185655022731575,98.87745098039215,99.12990196078431,99.69281045751634
91,91,89,22,0.7063752516573373,91.45718232044199,90.79005524861878,89.49585635359117
76,75,70,18,2.8839293807329835,76.88235294117646,76.00576701268743,67.44521337946944
77,74,67,18,2.057949730409729,76.88235294117646,76.00576701268743,67.44521337946944
76,73,64,17,2.100272961771777,74.64547677261614,72.44498777506112,62.49388753056235
76,74,62,17,2.120547355301629,74.64547677261614,72.44498777506112,62.49388753056235
76,74,62,17,2.120547355301629,74.64547677261614,72.44498777506112,62.49388753056235
76,73,64,17,2.100272961771777,74.64547677261614,72.44498777506112,62.49388753056235
72,70,58,16,1.4533578826111933,73.28235294117647,69.95294117647059,57.31764705882353
73,73,61,17,2.2907056408496667,74.64547677261614,72.44498777506112,62.49388753056235
84,88,74,20,5.232616749421161,81.41820418204182,84.84255842558426,77.2779827798278
87,93,81,21,4.782828278961732,85.09147095179233,89.63164400494438,83.80840543881335
73,79,67,18,4.923038746082637,76.88235294117646,76.00576701268743,67.44521337946944
75,76,68,18,1.9624153606998558,76.88235294117646,76.00576701268743,67.44521337946944
75,72,65,17,2.569883372485882,74.64547677261614,72.44498777506112,62.49388753056235
77,74,67,18,2.057949730409729,76.88235294117646,76.00576701268743,67.44521337946944
73,70,61,17,3.3041275676624857,74.64547677261614,72.44498777506112,62.49388753056235
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
73,70,61,17,3.3041275676624857,74.64547677261614,72.44498777506112,62.49388753056235
72,72,62,17,2.727725493382775,74.64547677261614,72.44498777506112,62.49388753056235
73,74,66,17,4.173545432515953,74.64547677261614,72.44498777506112,62.49388753056235
75,76,68,18,1.9624153606998558,76.88235294117646,76.00576701268743,67.44521337946944
75,76,68,18,1.9624153606998558,76.88235294117646,76.00576701268743,67.44521337946944
77,79,68,18,3.0474678352823212,76.88235294117646,76.00576701268743,67.44521337946944
77,80,69,19,3.6512584958071344,78.79797979797979,80.46666666666667,72.14343434343435
79,84,77,20,2.5758281372110905,81.41820418204182,84.84255842558426,77.2779827798278
79,88,85,21,6.4178016573940875,85.09147095179233,89.63164400494438,83.80840543881335
90,102,102,23,9.610916826657137,98.87745098039215,99.12990196078431,99.69281045751634
104,110,106,23,13.571299855402993,98.87745098039215,99.12990196078431,99.69281045751634
101,104,97,23,5.95603034011078,98.87745098039215,99.12990196078431,99.69281045751634
84,81,72,19,5.231255302271841,78.79797979797979,80.46666666666667,72.14343434343435
73,69,58,16,1.2055810240445595,73.28235294117647,69.95294117647059,57.31764705882353
70,70,62,17,5.272792861279431,74.64547677261614,72.44498777506112,62.49388753056235
74,76,71,18,4.576516104357883,76.88235294117646,76.00576701268743,67.44521337946944
71,72,66,17,5.07743435880601,74.64547677261614,72.44498777506112,62.49388753056235
75,76,70,18,3.1733610777900774,76.88235294117646,76.00576701268743,67.44521337946944
75,76,70,18,3.1733610777900774,76.88235294117646,76.00576701268743,67.44521337946944
82,83,77,20,1.9521225246807528,81.41820418204182,84.84255842558426,77.2779827798278
83,85,82,20,4.982400273629903,81.41820418204182,84.84255842558426,77.2779827798278
88,94,92,22,5.341028955692544,91.45718232044199,90.79005524861878,89.49585635359117
97,103,103,23,5.425862483221432,98.87745098039215,99.12990196078431,99.69281045751634
102,106,109,23,11.98216744282963,98.87745098039215,99.12990196078431,99.69281045751634
94,93,98,23,8.014414099610303,98.87745098039215,99.12990196078431,99.69281045751634
84,84,86,21,6.1408313572068804,85.09147095179233,89.63164400494438,83.80840543881335
90,90,90,22,1.7325496896462105,91.45718232044199,90.79005524861878,89.49585635359117
80,80,78,20,5.097350691622383,81.41820418204182,84.84255842558426,77.2779827798278
78,77,73,19,3.6589963459628385,78.79797979797979,80.46666666666667,72.14343434343435
77,76,72,18,4.5563093889078035,76.88235294117646,76.00576701268743,67.44521337946944
76,76,66,18,1.693287241856963,76.88235294117646,76.00576701268743,67.44521337946944
75,75,67,18,2.1801455988590472,76.88235294117646,76.00576701268743,67.44521337946944
77,74,69,18,2.540532144062683,76.88235294117646,76.00576701268743,67.44521337946944
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
72,68,57,16,2.357818474454195,73.28235294117647,69.95294117647059,57.31764705882353
76,72,63,17,1.512910151065333,74.64547677261614,72.44498777506112,62.49388753056235
73,69,58,16,1.2055810240445595,73.28235294117647,69.95294117647059,57.31764705882353
76,71,65,17,3.194264008041506,74.64547677261614,72.44498777506112,62.49388753056235
74,74,62,17,1.7546019994691886,74.64547677261614,72.44498777506112,62.49388753056235
77,79,68,18,3.0474678352823212,76.88235294117646,76.00576701268743,67.44521337946944
86,88,83,21,2.0349954653047924,85.09147095179233,89.63164400494438,83.80840543881335
82,89,81,21,4.224133982666077,85.09147095179233,89.63164400494438,83.80840543881335
89,99,90,22,8.584584940044511,91.45718232044199,90.79005524861878,89.49585635359117
81,91,83,21,4.389311111332633,85.09147095179233,89.63164400494438,83.80840543881335
81,90,85,21,4.277349446409945,85.09147095179233,89.63164400494438,83.80840543881335
80,86,82,20,5.0644269890827465,81.41820418204182,84.84255842558426,77.2779827798278
76,79,72,19,3.1623370269297038,78.79797979797979,80.46666666666667,72.14343434343435
77,80,71,19,2.1812728461763737,78.79797979797979,80.46666666666667,72.14343434343435
73,78,71,18,5.6290441004712575,76.88235294117646,76.00576701268743,67.44521337946944
76,79,70,19,3.8176056430212904,78.79797979797979,80.46666666666667,72.14343434343435
68,70,57,15,4.430011286667337,65.0,66.75,57.25
67,70,59,15,4.198213905936666,65.0,66.75,57.25
80,80,70,19,2.5013878404710304,78.79797979797979,80.46666666666667,72.14343434343435
79,76,67,18,2.1639494627735436,76.88235294117646,76.00576701268743,67.44521337946944
77,75,63,17,3.5111275866304723,74.64547677261614,72.44498777506112,62.49388753056235
78,75,66,18,2.0855080781681385,76.88235294117646,76.00576701268743,67.44521337946944
81,81,71,19,2.5378690888804143,78.79797979797979,80.46666666666667,72.14343434343435
84,84,74,20,4.256846890715819,81.41820418204182,84.84255842558426,77.2779827798278
77,77,67,18,1.0956984150617837,76.88235294117646,76.00576701268743,67.44521337946944
71,73,62,17,3.720411853862463,74.64547677261614,72.44498777506112,62.49388753056235
73,73,61,17,2.2907056408496667,74.64547677261614,72.44498777506112,62.49388753056235
74,75,61,17,3.0292619047457294,74.64547677261614,72.44498777506112,62.49388753056235
77,75,60,17,4.2768378637694004,74.64547677261614,72.44498777506112,62.49388753056235
75,74,56,16,4.589683029515077,73.28235294117647,69.95294117647059,57.31764705882353
95,101,101,23,4.498959577680275,98.87745098039215,99.12990196078431,99.69281045751634
88,94,94,22,6.5225121610604555,91.45718232044199,90.79005524861878,89.49585635359117
88,94,94,22,6.5225121610604555,91.45718232044199,90.79005524861878,89.49585635359117
100,106,106,23,9.393561800226419,98.87745098039215,99.12990196078431,99.69281045751634
98,103,106,23,7.451725906187605,98.87745098039215,99.12990196078431,99.69281045751634
98,103,106,23,7.451725906187605,98.87745098039215,99.12990196078431,99.69281045751634
94,100,100,23,4.9639665670697966,98.87745098039215,99.12990196078431,99.69281045751634
92,98,98,23,7.172281204314143,98.87745098039215,99.12990196078431,99.69281045751634
88,94,92,22,5.341028955692544,91.45718232044199,90.79005524861878,89.49585635359117
96,102,100,23,4.075727212937691,98.87745098039215,99.12990196078431,99.69281045751634
87,93,91,22,5.197381855400859,91.45718232044199,90.79005524861878,89.49585635359117
87,93,91,22,5.197381855400859,91.45718232044199,90.79005524861878,89.49585635359117
85,91,89,21,5.369675888912592,85.09147095179233,89.63164400494438,83.80840543881335
92,98,96,23,7.88751288454246,98.87745098039215,99.12990196078431,99.69281045751634
85,91,89,21,5.369675888912592,85.09147095179233,89.63164400494438,83.80840543881335
87,92,88,22,4.854691212593714,91.45718232044199,90.79005524861878,89.49585635359117
91,96,90,22,5.254207913928016,91.45718232044199,90.79005524861878,89.49585635359117
83,88,82,21,3.2104272507240776,85.09147095179233,89.63164400494438,83.80840543881335
78,83,77,20,3.893124170598789,81.41820418204182,84.84255842558426,77.2779827798278
85,88,81,21,3.2492722573907438,85.09147095179233,89.63164400494438,83.80840543881335
78,79,71,19,2.023690926707962,78.79797979797979,80.46666666666667,72.14343434343435
73,73,63,17,1.8088068472811283,74.64547677261614,72.44498777506112,62.49388753056235
76,74,62,17,2.120547355301629,74.64547677261614,72.44498777506112,62.49388753056235
75,75,65,18,3.245595222775357,76.88235294117646,76.00576701268743,67.44521337946944
73,73,63,17,1.8088068472811283,74.64547677261614,72.44498777506112,62.49388753056235
74,74,62,17,1.7546019994691886,74.64547677261614,72.44498777506112,62.49388753056235
76,76,66,18,1.693287241856963,76.88235294117646,76.00576701268743,67.44521337946944
75,75,65,18,3.245595222775357,76.88235294117646,76.00576701268743,67.44521337946944
76,77,71,18,3.795201425928055,76.88235294117646,76.00576701268743,67.44521337946944
84,89,83,21,1.4979326891057685,85.09147095179233,89.63164400494438,83.80840543881335
78,83,79,20,4.247880022833664,81.41820418204182,84.84255842558426,77.2779827798278
81,85,84,21,6.182957966359948,85.09147095179233,89.63164400494438,83.80840543881335
80,84,83,20,5.955055740329487,81.41820418204182,84.84255842558426,77.2779827798278
86,90,91,22,5.715546717808083,91.45718232044199,90.79005524861878,89.49585635359117
90,94,95,22,6.536262150666178,91.45718232044199,90.79005524861878,89.49585635359117
80,84,83,20,5.955055740329487,81.41820418204182,84.84255842558426,77.2779827798278
82,89,81,21,4.224133982666077,85.09147095179233,89.63164400494438,83.80840543881335
112,118,108,29,20.337127637494266,117.722371967655,101.78167115902966,118.8544474393531
84,90,80,21,3.9788122554454612,85.09147095179233,89.63164400494438,83.80840543881335
75,77,66,18,2.5730125418298355,76.88235294117646,76.00576701268743,67.44521337946944
75,73,61,17,1.6326130106537624,74.64547677261614,72.44498777506112,62.49388753056235
75,73,60,17,2.5793798292769203,74.64547677261614,72.44498777506112,62.49388753056235
76,74,61,17,2.5464673858507254,74.64547677261614,72.44498777506112,62.49388753056235
73,71,56,16,1.7065313167205876,73.28235294117647,69.95294117647059,57.31764705882353
73,69,57,16,1.0434173293478464,73.28235294117647,69.95294117647059,57.31764705882353
74,68,54,16,3.9160922546223067,73.28235294117647,69.95294117647059,57.31764705882353
89,88,70,20,10.973700308671047,81.41820418204182,84.84255842558426,77.2779827798278
90,94,79,21,8.142294171831837,85.09147095179233,89.63164400494438,83.80840543881335
91,102,88,22,11.318545102340805,91.45718232044199,90.79005524861878,89.49585635359117
80,88,77,20,3.4724652372184597,81.41820418204182,84.84255842558426,77.2779827798278
90,93,84,21,5.956189050257047,85.09147095179233,89.63164400494438,83.80840543881335
75,76,68,18,1.9624153606998558,76.88235294117646,76.00576701268743,67.44521337946944
74,71,64,17,2.184720738368778,74.64547677261614,72.44498777506112,62.49388753056235
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
72,69,60,16,3.12210557998847,73.28235294117647,69.95294117647059,57.31764705882353
72,69,60,16,3.12210557998847,73.28235294117647,69.95294117647059,57.31764705882353
74,74,64,17,2.2589993480060784,74.64547677261614,72.44498777506112,62.49388753056235
72,73,65,17,3.6860799820071697,74.64547677261614,72.44498777506112,62.49388753056235
74,75,67,18,3.085083583078002,76.88235294117646,76.00576701268743,67.44521337946944
77,78,70,18,3.243106645575725,76.88235294117646,76.00576701268743,67.44521337946944
77,79,68,18,3.0474678352823212,76.88235294117646,76.00576701268743,67.44521337946944
80,83,72,19,2.807704356715449,78.79797979797979,80.46666666666667,72.14343434343435
77,82,76,19,4.522935012627995,78.79797979797979,80.46666666666667,72.14343434343435
77,86,83,20,7.321316839226743,81.41820418204182,84.84255842558426,77.2779827798278
90,100,99,23,8.946853795449918,98.87745098039215,99.12990196078431,99.69281045751634
99,105,103,23,6.73873667107745,98.87745098039215,99.12990196078431,99.69281045751634
100,106,104,23,8.185978568548684,98.87745098039215,99.12990196078431,99.69281045751634
97,98,92,23,7.998801995301079,98.87745098039215,99.12990196078431,99.69281045751634
76,74,62,17,2.120547355301629,74.64547677261614,72.44498777506112,62.49388753056235
68,68,60,15,4.257346591481601,65.0,66.75,57.25
86,87,81,21,3.9545058236084607,85.09147095179233,89.63164400494438,83.80840543881335
77,78,72,19,3.0557730951862823,78.79797979797979,80.46666666666667,72.14343434343435
74,75,69,18,3.4259140673256323,76.88235294117646,76.00576701268743,67.44521337946944
75,76,70,18,3.1733610777900774,76.88235294117646,76.00576701268743,67.44521337946944
80,81,75,19,3.14472007669673,78.79797979797979,80.46666666666667,72.14343434343435
77,79,76,19,4.500771170416933,78.79797979797979,80.46666666666667,72.14343434343435
82,88,86,21,4.12583828152166,85.09147095179233,89.63164400494438,83.80840543881335
95,101,101,23,4.498959577680275,98.87745098039215,99.12990196078431,99.69281045751634
91,95,98,23,9.054056074447965,98.87745098039215,99.12990196078431,99.69281045751634
93,93,95,22,6.128600123749052,91.45718232044199,90.79005524861878,89.49585635359117
83,83,83,20,6.215993937364224,81.41820418204182,84.84255842558426,77.2779827798278
84,85,80,20,3.754974732524159,81.41820418204182,84.84255842558426,77.2779827798278
73,74,69,18,4.6382245638204544,76.88235294117646,76.00576701268743,67.44521337946944
77,76,72,18,4.5563093889078035,76.88235294117646,76.00576701268743,67.44521337946944
77,76,72,18,4.5563093889078035,76.88235294117646,76.00576701268743,67.44521337946944
76,76,66,18,1.693287241856963,76.88235294117646,76.00576701268743,67.44521337946944
72,72,64,17,3.076513651034384,74.64547677261614,72.44498777506112,62.49388753056235
76,73,68,18,3.1813472368923184,76.88235294117646,76.00576701268743,67.44521337946944
75,72,63,17,0.7614792646085636,74.64547677261614,72.44498777506112,62.49388753056235
74,71,62,17,1.6578766018338058,74.64547677261614,72.44498777506112,62.49388753056235
73,71,59,16,2.001591062631653,73.28235294117647,69.95294117647059,57.31764705882353
70,67,58,16,4.467584129983173,73.28235294117647,69.95294117647059,57.31764705882353
76,76,66,18,1.693287241856963,76.88235294117646,76.00576701268743,67.44521337946944
81,81,73,19,2.4221977909653254,78.79797979797979,80.46666666666667,72.14343434343435
72,72,60,16,3.6096947507748647,73.28235294117647,69.95294117647059,57.31764705882353
73,75,64,17,3.391762970698559,74.64547677261614,72.44498777506112,62.49388753056235
88,93,86,21,4.960690481608166,85.09147095179233,89.63164400494438,83.80840543881335
90,95,88,22,4.699425640998057,91.45718232044199,90.79005524861878,89.49585635359117
99,104,97,23,5.56633643736064,98.87745098039215,99.12990196078431,99.69281045751634
81,86,79,20,2.1165795620842762,81.41820418204182,84.84255842558426,77.2779827798278
76,81,74,19,3.3999957987454223,78.79797979797979,80.46666666666667,72.14343434343435
83,86,77,20,1.9796523517468338,81.41820418204182,84.84255842558426,77.2779827798278
75,77,66,18,2.5730125418298355,76.88235294117646,76.00576701268743,67.44521337946944
77,79,68,18,3.0474678352823212,76.88235294117646,76.00576701268743,67.44521337946944
72,74,63,17,3.1101061406133907,74.64547677261614,72.44498777506112,62.49388753056235
