red,green,blue,closest_id,closest_dist,r_cluster,g_cluster,b_cluster
100,106,106,6,5.62849891178811,102.4,102.4,102.4
104,110,110,6,10.866462165764892,102.4,102.4,102.4
104,110,110,6,10.866462165764892,102.4,102.4,102.4
95,101,101,6,7.66028720088223,102.4,102.4,102.4
94,100,98,6,9.781615408509996,102.4,102.4,102.4
91,97,93,5,15.066519173319373,85.33333333333333,85.33333333333333,85.33333333333333
94,101,94,6,11.961605243444552,102.4,102.4,102.4
97,103,99,6,6.4093681435848335,102.4,102.4,102.4
93,99,97,6,11.361337949379035,102.4,102.4,102.4
90,96,94,5,14.51436070471817,85.33333333333333,85.33333333333333,85.33333333333333
86,92,90,5,8.164965809277266,85.33333333333333,85.33333333333333,85.33333333333333
84,90,88,5,5.537749241945388,85.33333333333333,85.33333333333333,85.33333333333333
87,93,91,5,9.67815409397199,85.33333333333333,85.33333333333333,85.33333333333333
89,95,93,5,12.871156384205223,85.33333333333333,85.33333333333333,85.33333333333333
92,98,96,6,12.979984591670371,102.4,102.4,102.4
91,96,92,5,13.79613472438326,85.33333333333333,85.33333333333333,85.33333333333333
81,86,80,5,6.90410505906932,85.33333333333333,85.33333333333333,85.33333333333333
90,95,89,5,11.343133018115712,85.33333333333333,85.33333333333333,85.33333333333333
81,86,80,5,6.90410505906932,85.33333333333333,85.33333333333333,85.33333333333333
74,77,70,4,10.589932325877568,68.26666666666667,68.26666666666667,68.26666666666667
74,75,67,4,8.933830831918263,68.26666666666667,68.26666666666667,68.26666666666667
78,78,68,4,13.76759480325691,68.26666666666667,68.26666666666667,68.26666666666667
79,77,65,4,14.217829182637788,68.26666666666667,68.26666666666667,68.26666666666667
74,74,64,4,9.16224135605839,68.26666666666667,68.26666666666667,68.26666666666667
76,76,66,4,11.16900473035385,68.26666666666667,68.26666666666667,68.26666666666667
75,75,65,4,10.067108158089228,68.26666666666667,68.26666666666667,68.26666666666667
74,74,66,4,8.419026071939676,68.26666666666667,68.26666666666667,68.26666666666667
77,76,72,4,12.247993032874136,68.26666666666667,68.26666666666667,68.26666666666667
84,84,84,5,2.309401076758495,85.33333333333333,85.33333333333333,85.33333333333333
98,102,101,6,4.634652090502595,102.4,102.4,102.4
85,89,88,5,4.546060565661958,85.33333333333333,85.33333333333333,85.33333333333333
95,99,98,6,9.256349172324917,102.4,102.4,102.4
88,92,91,5,9.146948489341503,85.33333333333333,85.33333333333333,85.33333333333333
81,86,82,5,5.507570547286096,85.33333333333333,85.33333333333333,85.33333333333333
84,89,83,5,4.546060565661952,85.33333333333333,85.33333333333333,85.33333333333333
80,85,81,5,6.879922480183424,85.33333333333333,85.33333333333333,85.33333333333333
79,84,80,5,8.386497083606075,85.33333333333333,85.33333333333333,85.33333333333333
100,104,103,6,2.9461839725312475,102.4,102.4,102.4
92,94,93,5,13.354150416006762,85.33333333333333,85.33333333333333,85.33333333333333
75,75,73,4,10.633908030446756,68.26666666666667,68.26666666666667,68.26666666666667
78,75,70,4,11.961605243444545,68.26666666666667,68.26666666666667,68.26666666666667
77,74,65,4,10.945927705468064,68.26666666666667,68.26666666666667,68.26666666666667
75,72,63,4,9.328093767396066,68.26666666666667,68.26666666666667,68.26666666666667
74,71,62,4,8.922630404389354,68.26666666666667,68.26666666666667,68.26666666666667
73,70,61,4,8.843830241096521,68.26666666666667,68.26666666666667,68.26666666666667
70,70,60,4,8.622451314253196,68.26666666666667,68.26666666666667,68.26666666666667
72,74,63,4,8.634041155025072,68.26666666666667,68.26666666666667,68.26666666666667
75,78,67,4,11.90294081309321,68.26666666666667,68.26666666666667,68.26666666666667
